host_time_s,chA_raw,chB_env
1784660009.4572,489,3710
1784660009.4599,495,3643
1784660009.4626,500,3569
1784660009.4651,500,3615
1784660009.4675,503,3593
1784660009.4702,497,3573
1784660009.4727,506,3627
1784660009.4751,491,3702
1784660009.4773,495,3658
1784660009.4800,475,3631
1784660009.4826,493,3643
1784660009.4850,496,3654
1784660009.4875,493,3607
1784660009.4899,490,3612
1784660009.4926,497,3597
1784660009.4948,491,3690
1784660009.4971,505,3598
1784660009.4995,505,3649
1784660009.5018,506,3565
1784660009.5042,507,3615
1784660009.5067,511,3645
1784660009.5095,478,3613
1784660009.5122,503,3632
1784660009.5148,506,3648
1784660009.5171,499,3693
1784660009.5197,500,3599
1784660009.5221,496,3624
1784660009.5248,507,3515
1784660009.5800,491,3643
1784660009.5825,503,3618
1784660009.5850,500,3574
1784660009.5876,502,3603
1784660009.5903,505,3618
1784660009.5925,501,3630
1784660009.5949,502,3592
1784660009.5976,496,3560
1784660009.6001,507,3638
1784660009.6023,490,3619
1784660009.6045,501,3606
1784660009.6072,506,3605
1784660009.6095,503,3634
1784660009.6122,502,3557
1784660009.6147,489,3594
1784660009.6171,496,3600
1784660009.6194,487,3533
1784660009.6217,505,3605
1784660009.6242,501,3640
1784660009.6265,506,3592
1784660009.6292,491,3603
1784660009.6317,502,3588
1784660009.6340,499,3627
1784660009.6367,496,3620
1784660009.6393,486,3540
1784660009.6419,505,3635
1784660009.6444,495,3619
1784660009.6471,499,3559
1784660009.6494,494,3622
1784660009.6521,499,3549
1784660009.6545,499,3626
1784660009.6571,489,3614
1784660009.6599,503,3650
1784660009.6622,495,3652
1784660009.6648,497,3596
1784660009.6673,500,3662
1784660009.6699,492,3561
1784660009.6725,495,3612
1784660009.6747,496,3585
1784660009.6772,505,3607
1784660009.6795,498,3666
1784660009.6817,503,3634
1784660009.6844,501,3585
1784660009.6872,493,3615
1784660009.6897,506,3611
1784660009.6921,493,3632
1784660009.6945,502,3640
1784660009.6973,496,3599
1784660009.7001,498,3607
1784660009.7024,487,3565
1784660009.7051,500,3599
1784660009.7076,490,3569
1784660009.7102,496,3599
1784660009.7125,497,3666
1784660009.7151,490,3529
1784660009.7176,504,3582
1784660009.7203,491,3585
1784660009.7228,484,3623
1784660009.7255,494,3575
1784660009.7278,500,3601
1784660009.7305,498,3598
1784660009.7327,491,3696
1784660009.7351,502,3581
1784660009.7375,494,3628
1784660009.7400,500,3602
1784660009.7426,492,3626
1784660009.7450,506,3668
1784660009.7475,497,3592
1784660009.7500,504,3617
1784660009.7522,498,3572
1784660009.7545,498,3625
1784660009.7568,498,3587
1784660009.7596,499,3638
1784660009.7622,490,3612
1784660009.7646,496,3556
1784660009.7670,487,3585
1784660009.7695,501,3566
1784660009.7721,496,3567
1784660009.7748,504,3570
1784660009.7775,495,3552
1784660009.7799,499,3542
1784660009.7825,493,3538
1784660009.7851,500,3631
1784660009.7875,502,3531
1784660009.7899,504,3567
1784660009.7923,482,3613
1784660009.7950,484,3608
1784660009.7977,494,3561
1784660009.8000,506,3552
1784660009.8024,498,3495
1784660009.8049,504,3575
1784660009.8076,493,3539
1784660009.8098,499,3606
1784660009.8125,509,3568
1784660009.8148,498,3548
1784660009.8175,497,3572
1784660009.8202,490,3533
1784660009.8228,498,3584
1784660009.8254,497,3596
1784660009.8279,499,3549
1784660009.8301,495,3559
1784660009.8326,493,3607
1784660009.8351,496,3536
1784660009.8379,498,3592
1784660009.8402,489,3604
1784660009.8427,486,3546
1784660009.8450,490,3558
1784660009.8477,489,3652
1784660009.8501,501,3573
1784660009.8528,499,3554
1784660009.8554,487,3652
1784660009.8579,491,3583
1784660009.8604,498,3598
1784660009.8629,498,3574
1784660009.8655,505,3561
1784660009.8679,501,3539
1784660009.8706,497,3586
1784660009.8731,499,3590
1784660009.8753,495,3540
1784660009.8778,487,3497
1784660009.8803,490,3570
1784660009.8829,498,3603
1784660009.8851,501,3600
1784660009.8879,497,3569
1784660009.8905,497,3566
1784660009.8930,494,3531
1784660009.8957,501,3614
1784660009.8981,488,3562
1784660009.9005,489,3577
1784660009.9032,501,3528
1784660009.9056,504,3541
1784660009.9080,503,3534
1784660009.9107,501,3639
1784660009.9131,499,3595
1784660009.9155,492,3561
1784660009.9178,478,3582
1784660009.9201,500,3521
1784660009.9223,499,3495
1784660009.9249,492,3573
1784660009.9271,497,3539
1784660009.9296,500,3595
1784660009.9322,504,3514
1784660009.9344,503,3540
1784660009.9369,503,3544
1784660009.9395,504,3568
1784660009.9421,500,3597
1784660009.9445,489,3621
1784660009.9472,489,3585
1784660009.9498,507,3541
1784660009.9524,494,3560
1784660009.9547,504,3614
1784660009.9569,507,3451
1784660009.9595,492,3537
1784660009.9623,500,3590
1784660009.9646,492,3567
1784660009.9672,494,3648
1784660009.9697,500,3573
1784660009.9723,496,3579
1784660009.9746,496,3531
1784660009.9773,506,3550
1784660009.9800,502,3586
1784660009.9826,506,3523
1784660009.9848,493,3600
1784660009.9874,488,3557
1784660009.9898,499,3501
1784660009.9925,493,3584
1784660009.9952,493,3500
1784660009.9974,488,3531
1784660009.9998,500,3579
1784660010.0022,500,3544
1784660010.0049,502,3479
1784660010.0071,506,3542
1784660010.0098,486,3530
1784660010.0120,480,3550
1784660010.0144,500,3576
1784660010.0167,501,3537
1784660010.0194,501,3544
1784660010.0220,513,3518
1784660010.0248,498,3556
1784660010.0274,504,3512
1784660010.0297,498,3514
1784660010.0323,496,3575
1784660010.0346,493,3517
1784660010.0370,496,3564
1784660010.0395,504,3496
1784660010.0420,503,3561
1784660010.0447,494,3585
1784660010.0472,497,3536
1784660010.0495,503,3518
1784660010.0520,494,3557
1784660010.0548,500,3517
1784660010.0570,495,3536
1784660010.0597,500,3537
1784660010.0625,499,3570
1784660010.0648,497,3543
1784660010.0674,496,3577
1784660010.0698,503,3499
1784660010.0722,503,3472
1784660010.0749,502,3517
1784660010.0776,511,3566
1784660010.0802,488,3613
1784660010.0828,493,3573
1784660010.0853,494,3554
1784660010.0880,516,3571
1784660010.0904,495,3539
1784660010.0927,500,3530
1784660010.0949,492,3530
1784660010.0977,498,3518
1784660010.1003,498,3532
1784660010.1028,487,3508
1784660010.1052,503,3479
1784660010.1080,499,3539
1784660010.1105,491,3619
1784660010.1132,490,3450
1784660010.1157,503,3516
1784660010.1183,509,3537
1784660010.1210,494,3523
1784660010.1238,501,3523
1784660010.1266,503,3507
1784660010.1292,496,3565
1784660010.1318,494,3551
1784660010.1341,493,3556
1784660010.1367,497,3520
1784660010.1393,501,3533
1784660010.1420,499,3510
1784660010.1443,498,3536
1784660010.1468,498,3526
1784660010.1492,489,3540
1784660010.1514,500,3552
1784660010.1539,501,3537
1784660010.1564,504,3476
1784660010.2173,503,3527
1784660010.2196,499,3558
1784660010.2221,497,3511
1784660010.2245,500,3567
1784660010.2271,496,3482
1784660010.2294,493,3610
1784660010.2319,493,3523
1784660010.2341,493,3504
1784660010.2369,501,3538
1784660010.2395,502,3570
1784660010.2423,493,3561
1784660010.2448,498,3519
1784660010.2471,498,3531
1784660010.2496,507,3511
1784660010.2523,497,3511
1784660010.2549,499,3532
1784660010.2573,494,3571
1784660010.2598,493,3484
1784660010.2625,491,3520
1784660010.2652,493,3531
1784660010.2674,500,3434
1784660010.2697,495,3508
1784660010.2724,500,3531
1784660010.2751,498,3531
1784660010.2778,496,3518
1784660010.2805,505,3469
1784660010.2829,496,3490
1784660010.2852,496,3574
1784660010.2879,499,3513
1784660010.2902,497,3430
1784660010.2926,502,3463
1784660010.2952,495,3516
1784660010.2975,502,3486
1784660010.3003,497,3473
1784660010.3028,500,3538
1784660010.3052,503,3507
1784660010.3078,494,3478
1784660010.3103,490,3483
1784660010.3131,499,3536
1784660010.3155,498,3488
1784660010.3181,486,3488
1784660010.3208,498,3518
1784660010.3235,508,3494
1784660010.3262,505,3500
1784660010.3285,498,3506
1784660010.3311,507,3467
1784660010.3337,491,3435
1784660010.3361,496,3431
1784660010.3385,500,3508
1784660010.3410,505,3508
1784660010.3433,500,3535
1784660010.3456,512,3488
1784660010.3483,497,3499
1784660010.3505,499,3419
1784660010.3528,504,3519
1784660010.3556,493,3550
1784660010.3580,495,3525
1784660010.3602,498,3505
1784660010.3624,510,3526
1784660010.3650,505,3454
1784660010.3674,497,3452
1784660010.3697,501,3443
1784660010.3720,488,3492
1784660010.3745,497,3503
1784660010.3770,498,3467
1784660010.3794,500,3465
1784660010.3818,493,3533
1784660010.3844,497,3484
1784660010.3868,501,3467
1784660010.3892,503,3499
1784660010.3920,498,3427
1784660010.3943,498,3547
1784660010.3968,499,3426
1784660010.3992,505,3519
1784660010.4020,492,3439
1784660010.4043,484,3519
1784660010.4066,497,3540
1784660010.4092,497,3477
1784660010.4115,506,3524
1784660010.4138,502,3444
1784660010.4165,496,3475
1784660010.4191,503,3532
1784660010.4218,499,3539
1784660010.4245,506,3382
1784660010.4268,498,3524
1784660010.4293,499,3464
1784660010.4315,490,3475
1784660010.4340,492,3511
1784660010.4363,497,3483
1784660010.4388,493,3500
1784660010.4414,499,3520
1784660010.4441,508,3494
1784660010.4463,499,3491
1784660010.4489,499,3504
1784660010.4513,492,3407
1784660010.4541,495,3512
1784660010.4566,505,3519
1784660010.4591,493,3518
1784660010.4617,509,3435
1784660010.4645,494,3453
1784660010.4670,503,3485
1784660010.4698,497,3489
1784660010.4722,495,3425
1784660010.4749,498,3518
1784660010.4771,500,3405
1784660010.4798,506,3479
1784660010.4821,499,3471
1784660010.4848,499,3460
1784660010.4870,496,3484
1784660010.4897,495,3486
1784660010.4921,493,3470
1784660010.4945,496,3521
1784660010.4968,497,3451
1784660010.4990,493,3515
1784660010.5017,499,3504
1784660010.5044,503,3489
1784660010.5068,485,3513
1784660010.5094,505,3492
1784660010.5119,495,3455
1784660010.5142,500,3483
1784660010.5169,501,3452
1784660010.5193,492,3409
1784660010.5218,505,3502
1784660010.5245,492,3460
1784660010.5271,498,3437
1784660010.5295,495,3469
1784660010.5317,498,3515
1784660010.5344,503,3449
1784660010.5371,495,3472
1784660010.5396,496,3524
1784660010.5419,499,3468
1784660010.5445,505,3445
1784660010.5467,493,3458
1784660010.5494,498,3456
1784660010.5516,497,3497
1784660010.5538,501,3459
1784660010.5565,495,3440
1784660010.5588,501,3507
1784660010.5614,492,3449
1784660010.5637,489,3486
1784660010.5662,498,3446
1784660010.5690,501,3506
1784660010.5716,491,3486
1784660010.5743,495,3522
1784660010.5766,495,3549
1784660010.5789,487,3463
1784660010.5815,508,3482
1784660010.5837,494,3423
1784660010.5864,491,3403
1784660010.5888,497,3441
1784660010.5910,496,3420
1784660010.5936,489,3461
1784660010.5961,494,3455
1784660010.5985,503,3444
1784660010.6010,505,3431
1784660010.6037,502,3479
1784660010.6133,497,3433
1784660010.6157,499,3453
1784660010.6180,507,3437
1784660010.6205,499,3445
1784660010.6227,510,3455
1784660010.6255,495,3461
1784660010.6282,492,3462
1784660010.6309,497,3414
1784660010.6333,492,3460
1784660010.6359,507,3443
1784660010.6382,496,3486
1784660010.6786,494,3403
1784660010.6812,491,3459
1784660010.6834,506,3505
1784660010.6862,501,3419
1784660010.6885,498,3461
1784660010.6909,502,3436
1784660010.6932,482,3462
1784660010.6956,502,3468
1784660010.6979,495,3493
1784660010.7006,503,3459
1784660010.7033,500,3441
1784660010.7056,486,3462
1784660010.7081,497,3408
1784660010.7108,496,3428
1784660010.7130,491,3464
1784660010.7156,499,3463
1784660010.7183,510,3443
1784660010.7205,494,3509
1784660010.7232,492,3446
1784660010.7258,594,3426
1784660010.7283,497,3445
1784660010.7309,503,3419
1784660010.7331,508,3445
1784660010.7359,510,3409
1784660010.7382,509,3437
1784660010.7406,506,3467
1784660010.7431,505,3424
1784660010.7458,503,3477
1784660010.7485,498,3427
1784660010.7509,494,3463
1784660010.7532,486,3491
1784660010.7555,500,3420
1784660010.7582,490,3427
1784660010.7609,494,3454
1784660010.7634,493,3470
1784660010.7661,504,3427
1784660010.7687,498,3418
1784660010.7712,494,3517
1784660010.7739,497,3434
1784660010.7764,495,3416
1784660010.7786,494,3466
1784660010.7812,501,3399
1784660010.7839,496,3410
1784660010.7865,494,3380
1784660010.7889,498,3487
1784660010.7914,499,3446
1784660010.7938,510,3389
1784660010.7965,490,3369
1784660010.7991,507,3444
1784660010.8019,496,3485
1784660010.8041,503,3441
1784660010.8067,496,3440
1784660010.8093,505,3409
1784660010.8117,508,3404
1784660010.8140,490,3399
1784660010.8166,502,3436
1784660010.8188,505,3443
1784660010.8215,508,3479
1784660010.8240,497,3461
1784660010.8267,507,3435
1784660010.8290,498,3386
1784660010.8315,497,3447
1784660010.8343,498,3407
1784660010.8370,507,3382
1784660010.8393,500,3443
1784660010.8421,505,3427
1784660010.8444,498,3379
1784660010.8470,497,3422
1784660010.8495,491,3396
1784660010.8518,487,3400
1784660010.8542,498,3402
1784660010.8567,548,3398
1784660010.8590,504,3422
1784660010.8612,501,3385
1784660010.8640,494,3458
1784660010.8668,500,3386
1784660010.8691,502,3410
1784660010.8713,507,3471
1784660010.8740,498,3403
1784660010.8763,500,3423
1784660010.8789,500,3377
1784660010.8815,496,3379
1784660010.8839,493,3455
1784660010.8865,510,3333
1784660010.8890,505,3426
1784660010.8915,496,3379
1784660010.8942,493,3340
1784660010.8967,506,3393
1784660010.8992,489,3400
1784660010.9014,485,3399
1784660010.9042,494,3407
1784660010.9069,494,3359
1784660010.9095,509,3356
1784660010.9119,498,3452
1784660010.9143,509,3387
1784660010.9168,502,3472
1784660010.9192,501,3461
1784660010.9214,497,3432
1784660010.9240,500,3384
1784660010.9268,494,3416
1784660010.9292,486,3465
1784660010.9320,494,3375
1784660010.9344,490,3411
1784660010.9368,506,3393
1784660010.9395,498,3417
1784660010.9420,502,3435
1784660010.9448,503,3373
1784660010.9475,499,3448
1784660010.9502,488,3385
1784660010.9529,497,3408
1784660010.9553,494,3397
1784660010.9578,497,3400
1784660010.9601,501,3416
1784660010.9627,502,3403
1784660010.9649,501,3412
1784660010.9676,485,3459
1784660010.9700,489,3398
1784660010.9724,522,3429
1784660010.9750,494,3425
1784660010.9775,482,3429
1784660010.9800,497,3415
1784660010.9822,498,3376
1784660010.9848,491,3442
1784660010.9871,493,3380
1784660010.9896,491,3372
1784660010.9921,495,3428
1784660010.9948,495,3390
1784660010.9976,503,3376
1784660010.9998,485,3413
1784660011.0024,494,3424
1784660011.0046,491,3381
1784660011.0071,492,3377
1784660011.0097,499,3411
1784660011.0120,509,3468
1784660011.0143,490,3415
1784660011.0168,500,3358
1784660011.0191,493,3353
1784660011.0215,494,3349
1784660011.0242,491,3412
1784660011.0268,489,3384
1784660011.0296,495,3404
1784660011.0318,494,3309
1784660011.0341,499,3392
1784660011.0364,501,3400
1784660011.0392,504,3412
1784660011.0419,498,3350
1784660011.0442,494,3402
1784660011.0469,496,3427
1784660011.0496,492,3442
1784660011.0521,490,3424
1784660011.0547,518,3358
1784660011.0573,504,3336
1784660011.0599,505,3433
1784660011.0623,497,3446
1784660011.0650,507,3407
1784660011.0672,496,3433
1784660011.0696,495,3370
1784660011.0721,496,3434
1784660011.0746,489,3445
1784660011.0772,490,3381
1784660011.0799,489,3400
1784660011.0824,505,3411
1784660011.0848,491,3386
1784660011.0876,498,3367
1784660011.0901,491,3422
1784660011.0923,499,3378
1784660011.0949,509,3410
1784660011.0972,497,3338
1784660011.0999,495,3360
1784660011.1024,493,3411
1784660011.1050,514,3399
1784660011.1078,506,3358
1784660011.1104,499,3391
1784660011.1132,505,3433
1784660011.1156,502,3352
1784660011.1181,489,3405
1784660011.1208,498,3358
1784660011.1230,497,3370
1784660011.1258,503,3375
1784660011.1283,500,3443
1784660011.1310,495,3412
1784660011.1336,508,3380
1784660011.1358,496,3416
1784660011.1383,499,3378
1784660011.1407,494,3379
1784660011.1429,495,3364
1784660011.1456,503,3382
1784660011.1481,495,3423
1784660011.1505,504,3382
1784660011.1527,495,3354
1784660011.1555,493,3355
1784660011.1581,501,3395
1784660011.1603,497,3432
1784660011.1629,498,3439
1784660011.1654,495,3350
1784660011.1680,496,3370
1784660011.1707,495,3349
1784660011.1733,498,3380
1784660011.1759,496,3355
1784660011.1781,505,3312
1784660011.1806,489,3373
1784660011.1834,489,3361
1784660011.1856,495,3306
1784660011.1882,501,3406
1784660011.1908,504,3411
1784660011.1935,498,3346
1784660011.1960,500,3416
1784660011.1987,494,3393
1784660011.2015,494,3408
1784660011.2042,500,3375
1784660011.2066,490,3378
1784660011.2089,503,3367
1784660011.2113,504,3341
1784660011.2138,505,3379
1784660011.2161,497,3395
1784660011.2184,506,3376
1784660011.2207,504,3379
1784660011.2231,500,3361
1784660011.2254,496,3379
1784660011.2280,505,3296
1784660011.2304,495,3336
1784660011.2330,507,3358
1784660011.2353,507,3381
1784660011.2375,499,3384
1784660011.2400,494,3398
1784660011.2427,510,3363
1784660011.2449,492,3348
1784660011.2474,492,3393
1784660011.2497,483,3354
1784660011.2522,495,3353
1784660011.2547,497,3383
1784660011.2570,499,3326
1784660011.2597,498,3381
1784660011.2624,489,3379
1784660011.2647,498,3341
1784660011.2671,507,3368
1784660011.2699,491,3390
1784660011.2727,498,3366
1784660011.2754,495,3406
1784660011.2778,501,3398
1784660011.2805,492,3321
1784660011.2829,492,3385
1784660011.2852,487,3391
1784660011.2874,491,3334
1784660011.2901,489,3281
1784660011.2925,501,3329
1784660011.2949,496,3361
1784660011.2971,502,3365
1784660011.2995,499,3360
1784660011.3019,498,3374
1784660011.3046,501,3383
1784660011.3071,494,3335
1784660011.3096,487,3342
1784660011.3118,502,3368
1784660011.3141,496,3322
1784660011.3164,497,3392
1784660011.3191,502,3342
1784660011.3215,501,3330
1784660011.3238,585,3335
1784660011.3260,497,3321
1784660011.3287,491,3370
1784660011.3315,489,3369
1784660011.3341,503,3340
1784660011.3367,491,3361
1784660011.3391,488,3323
1784660011.3414,490,3321
1784660011.3437,490,3354
1784660011.3459,492,3350
1784660011.3487,491,3365
1784660011.3511,502,3344
1784660011.3536,495,3374
1784660011.3561,493,3316
1784660011.3585,497,3358
1784660011.3611,488,3355
1784660011.3637,496,3332
1784660011.3661,490,3288
1784660011.3683,488,3332
1784660011.3708,501,3345
1784660011.3736,500,3338
1784660011.3762,490,3346
1784660011.3789,503,3287
1784660011.3814,487,3350
1784660011.3838,501,3307
1784660011.3865,497,3336
1784660011.3888,508,3364
1784660011.3912,491,3320
1784660011.3939,493,3351
1784660011.3966,493,3355
1784660011.3990,497,3348
1784660011.4014,492,3340
1784660011.4037,500,3307
1784660011.4062,497,3331
1784660011.4085,500,3320
1784660011.4109,499,3313
1784660011.4131,496,3324
1784660011.4155,498,3323
1784660011.4183,496,3318
1784660011.4210,494,3331
1784660011.4237,488,3339
1784660011.4261,499,3301
1784660011.4284,506,3333
1784660011.4310,493,3335
1784660011.4337,496,3313
1784660011.4362,506,3328
1784660011.4387,486,3310
1784660011.4412,495,3323
1784660011.4438,499,3313
1784660011.4463,503,3304
1784660011.4487,496,3280
1784660011.4513,493,3345
1784660011.4536,496,3303
1784660011.4562,495,3370
1784660011.4587,509,3288
1784660011.4610,503,3261
1784660011.4635,501,3305
1784660011.4659,497,3259
1784660011.4685,505,3353
1784660011.5319,496,3309
1784660011.5342,501,3345
1784660011.5365,511,3297
1784660011.5389,494,3331
1784660011.5414,500,3325
1784660011.5440,494,3358
1784660011.5462,499,3292
1784660011.5486,503,3317
1784660011.5513,496,3293
1784660011.5535,504,3298
1784660011.5558,505,3335
1784660011.5581,504,3253
1784660011.5604,501,3314
1784660011.5631,497,3264
1784660011.5653,506,3356
1784660011.5680,499,3296
1784660011.5703,500,3338
1784660011.5730,506,3309
1784660011.5757,496,3360
1784660011.5783,498,3357
1784660011.5805,491,3338
1784660011.5831,496,3312
1784660011.5856,497,3317
1784660011.5878,492,3267
1784660011.5901,495,3293
1784660011.5924,499,3298
1784660011.5950,500,3338
1784660011.5976,499,3314
1784660011.5999,499,3319
1784660011.6026,493,3300
1784660011.6054,486,3313
1784660011.6081,497,3318
1784660011.6106,496,3319
1784660011.6134,501,3327
1784660011.6160,500,3330
1784660011.6185,490,3312
1784660011.6207,496,3298
1784660011.6231,502,3325
1784660011.6254,496,3328
1784660011.6281,508,3366
1784660011.6305,493,3314
1784660011.6327,502,3301
1784660011.6351,502,3304
1784660011.6376,506,3293
1784660011.6401,496,3317
1784660011.6426,493,3289
1784660011.6451,500,3280
1784660011.6474,503,3279
1784660011.6496,511,3305
1784660011.6519,498,3330
1784660011.6544,496,3287
1784660011.6567,495,3266
1784660011.6590,499,3272
1784660011.6617,501,3313
1784660011.6643,492,3313
1784660011.6669,504,3286
1784660011.6692,493,3294
1784660011.6716,501,3267
1784660011.6743,495,3296
1784660011.6768,497,3311
1784660011.6794,488,3336
1784660011.6816,536,3282
1784660011.6844,493,3275
1784660011.6870,490,3316
1784660011.6896,492,3274
1784660011.6919,502,3290
1784660011.6943,502,3304
1784660011.6970,500,3255
1784660011.6994,498,3281
1784660011.7022,504,3276
1784660011.7048,491,3295
1784660011.7070,510,3249
1784660011.7094,498,3292
1784660011.7120,486,3283
1784660011.7145,497,3279
1784660011.7170,496,3303
1784660011.7196,498,3253
1784660011.7221,500,3293
1784660011.7246,500,3309
1784660011.7269,490,3251
1784660011.7701,499,3267
1784660011.7725,489,3292
1784660011.7752,506,3233
1784660011.7776,503,3301
1784660011.7801,502,3332
1784660011.7823,492,3288
1784660011.7848,492,3279
1784660011.7875,508,3283
1784660011.7899,508,3268
1784660011.7927,505,3285
1784660011.7950,500,3301
1784660011.7974,503,3271
1784660011.7998,514,3289
1784660011.8021,494,3270
1784660011.8044,496,3289
1784660011.8067,497,3287
1784660011.8092,503,3269
1784660011.8115,499,3261
1784660011.8139,497,3295
1784660011.8163,494,3246
1784660011.8188,495,3314
1784660011.8212,493,3252
1784660011.8237,488,3308
1784660011.8261,489,3279
1784660011.8284,496,3299
1784660011.8306,505,3252
1784660011.8333,498,3272
1784660011.8357,498,3271
1784660011.8383,504,3279
1784660011.8410,500,3274
1784660011.8435,504,3286
1784660011.8463,502,3274
1784660011.8487,501,3316
1784660011.8511,503,3288
1784660011.8537,500,3302
1784660011.8560,502,3288
1784660011.8586,515,3286
1784660011.8611,488,3302
1784660011.8638,500,3279
1784660011.8661,500,3283
1784660011.8686,500,3249
1784660011.8708,496,3257
1784660011.8730,495,3221
1784660011.8758,496,3248
1784660011.8784,491,3290
1784660011.8810,505,3298
1784660011.8835,492,3260
1784660011.8858,495,3309
1784660011.8881,487,3270
1784660011.8905,496,3268
1784660011.8932,498,3283
1784660011.8958,504,3299
1784660011.8982,498,3281
1784660011.9008,492,3305
1784660011.9030,502,3264
1784660011.9056,497,3302
1784660011.9084,494,3290
1784660011.9111,502,3257
1784660011.9135,503,3295
1784660011.9162,498,3254
1784660011.9188,494,3250
1784660011.9211,502,3255
1784660011.9236,501,3263
1784660011.9263,507,3259
1784660011.9286,494,3234
1784660011.9311,493,3328
1784660011.9339,499,3233
1784660011.9365,495,3227
1784660011.9392,495,3219
1784660011.9418,495,3266
1784660011.9441,494,3227
1784660011.9468,491,3254
1784660011.9496,493,3255
1784660011.9520,496,3261
1784660011.9545,499,3305
1784660011.9569,507,3260
1784660011.9594,495,3217
1784660011.9616,498,3239
1784660011.9641,496,3234
1784660011.9669,503,3254
1784660011.9696,497,3248
1784660011.9724,499,3253
1784660011.9747,507,3244
1784660011.9771,498,3256
1784660011.9798,496,3259
1784660011.9821,496,3207
1784660011.9843,491,3237
1784660011.9867,483,3265
1784660011.9894,513,3208
1784660011.9920,498,3232
1784660011.9942,486,3250
1784660011.9966,498,3276
1784660011.9989,488,3222
1784660012.0011,505,3274
1784660012.0038,503,3253
1784660012.0066,506,3209
1784660012.0089,493,3247
1784660012.0111,499,3213
1784660012.0134,496,3242
1784660012.0157,494,3273
1784660012.0184,496,3263
1784660012.0207,493,3235
1784660012.0234,505,3236
1784660012.0260,505,3223
1784660012.0282,493,3247
1784660012.0308,498,3269
1784660012.0332,490,3216
1784660012.0359,497,3231
1784660012.0382,500,3264
1784660012.0405,493,3261
1784660012.0432,502,3245
1784660012.0455,498,3205
1784660012.0481,506,3226
1784660012.0507,510,3236
1784660012.0532,504,3261
1784660012.0556,498,3251
1784660012.0583,491,3197
1784660012.0609,503,3226
1784660012.0635,491,3236
1784660012.0660,501,3252
1784660012.0682,489,3246
1784660012.0708,496,3228
1784660012.0735,493,3251
1784660012.0759,499,3249
1784660012.0786,489,3224
1784660012.0808,504,3249
1784660012.0831,496,3225
1784660012.0858,500,3271
1784660012.0881,504,3230
1784660012.1032,493,3241
1784660012.1060,505,3233
1784660012.1084,484,3216
1784660012.1112,495,3231
1784660012.1139,485,3229
1784660012.1164,503,3255
1784660012.1190,496,3243
1784660012.1214,503,3175
1784660012.1240,491,3243
1784660012.1263,500,3221
1784660012.1286,481,3226
1784660012.1313,499,3193
1784660012.1418,506,3247
1784660012.1441,499,3238
1784660012.1466,502,3223
1784660012.1488,505,3208
1784660012.1510,499,3227
1784660012.1535,499,3239
1784660012.1559,505,3274
1784660012.2205,504,3185
1784660012.2230,498,3245
1784660012.2255,488,3236
1784660012.2280,495,3248
1784660012.2305,501,3199
1784660012.2330,500,3223
1784660012.2355,500,3238
1784660012.2381,490,3213
1784660012.2409,488,3208
1784660012.2431,501,3221
1784660012.2458,495,3228
1784660012.2484,499,3227
1784660012.2511,494,3204
1784660012.2535,496,3220
1784660012.2558,494,3241
1784660012.2582,488,3249
1784660012.2609,500,3194
1784660012.2634,494,3211
1784660012.2658,501,3206
1784660012.2683,500,3242
1784660012.2709,507,3225
1784660012.2733,495,3219
1784660012.2757,500,3204
1784660012.2783,499,3206
1784660012.2808,492,3210
1784660012.2836,506,3214
1784660012.2863,499,3231
1784660012.2886,503,3206
1784660012.2913,495,3238
1784660012.2940,503,3222
1784660012.2962,509,3250
1784660012.2988,505,3177
1784660012.3016,502,3234
1784660012.3043,503,3197
1784660012.3067,505,3195
1784660012.3089,503,3207
1784660012.3114,499,3236
1784660012.3139,504,3241
1784660012.3165,503,3231
1784660012.3192,498,3211
1784660012.3218,501,3162
1784660012.3243,492,3224
1784660012.3270,494,3194
1784660012.3294,489,3198
1784660012.3320,496,3189
1784660012.3344,505,3216
1784660012.3372,492,3222
1784660012.3394,495,3166
1784660012.3420,501,3211
1784660012.3443,496,3216
1784660012.3471,500,3179
1784660012.3497,493,3177
1784660012.3522,491,3192
1784660012.3549,494,3221
1784660012.3577,507,3213
1784660012.3603,499,3248
1784660012.3630,492,3208
1784660012.3653,496,3257
1784660012.3679,502,3249
1784660012.3702,505,3157
1784660012.3725,494,3199
1784660012.3750,492,3225
1784660012.3773,498,3209
1784660012.3797,494,3187
1784660012.3824,493,3221
1784660012.3847,494,3184
1784660012.3874,500,3166
1784660012.3898,500,3216
1784660012.3923,492,3204
1784660012.3946,498,3181
1784660012.3970,503,3177
1784660012.3993,494,3164
1784660012.4021,490,3200
1784660012.4048,501,3176
1784660012.4075,501,3242
1784660012.4102,501,3175
1784660012.4129,502,3210
1784660012.4153,510,3210
1784660012.4179,493,3151
1784660012.4202,493,3214
1784660012.4227,496,3209
1784660012.4251,489,3163
1784660012.4278,498,3191
1784660012.4305,506,3170
1784660012.4329,499,3201
1784660012.4352,494,3185
1784660012.4378,495,3196
1784660012.4402,498,3195
1784660012.4429,495,3217
1784660012.4453,495,3184
1784660012.4478,503,3196
1784660012.4502,495,3210
1784660012.4525,492,3196
1784660012.4550,492,3158
1784660012.4577,499,3175
1784660012.4601,549,3180
1784660012.4626,494,3202
1784660012.4649,502,3194
1784660012.4675,501,3191
1784660012.4703,498,3213
1784660012.4727,490,3150
1784660012.4749,494,3205
1784660012.4773,502,3192
1784660012.4796,504,3183
