host_time_s,chA_raw,chB_env
1784660009.8818,500,3700
1784660009.8845,500,3613
1784660009.8870,492,3642
1784660009.8895,499,3625
1784660009.8917,495,3610
1784660009.8944,498,3604
1784660009.9642,501,3654
1784660009.9667,496,3545
1784660009.9690,486,3613
1784660009.9715,494,3604
1784660009.9742,499,3630
1784660009.9767,486,3655
1784660009.9793,508,3626
1784660009.9817,497,3618
1784660009.9840,492,3642
1784660009.9862,492,3582
1784660009.9885,495,3542
1784660009.9912,495,3604
1784660009.9940,507,3663
1784660009.9964,534,3610
1784660009.9987,504,3629
1784660010.0013,497,3529
1784660010.0038,500,3651
1784660010.0062,484,3575
1784660010.0087,496,3585
1784660010.0113,496,3664
1784660010.0135,503,3629
1784660010.0161,491,3579
1784660010.0183,495,3737
1784660010.0211,500,3569
1784660010.0236,495,3576
1784660010.0262,501,3619
1784660010.0284,499,3596
1784660010.0306,493,3573
1784660010.0334,498,3589
1784660010.0360,489,3678
1784660010.0387,500,3595
1784660010.0413,498,3630
1784660010.0436,486,3540
1784660010.0459,500,3601
1784660010.0483,499,3591
1784660010.0506,511,3670
1784660010.0529,501,3589
1784660010.0553,504,3652
1784660010.0581,492,3575
1784660010.0608,506,3639
1784660010.0634,499,3626
1784660010.0660,503,3622
1784660010.0687,509,3629
1784660010.0713,502,3610
1784660010.0741,509,3580
1784660010.0763,507,3598
1784660010.0787,494,3677
1784660010.0814,505,3578
1784660010.0841,490,3568
1784660010.0978,506,3604
1784660010.1003,491,3628
1784660010.1031,498,3647
1784660010.1058,501,3607
1784660010.1086,493,3600
1784660010.1110,502,3613
1784660010.1137,500,3626
1784660010.1159,499,3610
1784660010.1186,494,3597
1784660010.1211,501,3643
1784660010.1237,497,3628
1784660010.1261,492,3568
1784660010.1287,498,3598
1784660010.1310,494,3606
1784660010.1335,502,3612
1784660010.1359,506,3648
1784660010.1386,500,3548
1784660010.1409,495,3567
1784660010.1433,504,3607
1784660010.1460,501,3588
1784660010.1482,505,3629
1784660010.1506,497,3601
1784660010.1529,491,3586
1784660010.1556,498,3598
1784660010.1582,499,3614
1784660010.1608,497,3572
1784660010.1634,513,3573
1784660010.1661,496,3469
1784660010.1689,506,3572
1784660010.1714,502,3546
1784660010.1737,493,3487
1784660010.1759,487,3556
1784660010.1786,499,3538
1784660010.1812,497,3567
1784660010.1836,495,3481
1784660010.1859,527,3480
1784660010.1882,506,3519
1784660010.1908,495,3505
1784660010.1931,495,3502
1784660010.1955,496,3496
1784660010.1978,500,3450
1784660010.2003,495,3500
1784660010.2028,500,3424
1784660010.2055,514,3426
1784660010.2080,492,3457
1784660010.2104,499,3453
1784660010.2128,495,3401
1784660010.2150,505,3466
1784660010.2176,500,3458
1784660010.2202,502,3419
1784660010.2224,503,3413
1784660010.2249,488,3434
1784660010.3121,499,3424
1784660010.3144,502,3441
1784660010.3166,487,3334
1784660010.3189,499,3390
1784660010.3211,494,3395
1784660010.3238,492,3350
1784660010.3261,500,3381
1784660010.3289,504,3337
1784660010.3314,501,3341
1784660010.3336,495,3383
1784660010.3363,507,3369
1784660010.3390,498,3322
1784660010.3412,505,3378
1784660010.3437,508,3307
1784660010.3461,485,3344
1784660010.3488,496,3338
1784660010.3511,494,3316
1784660010.3534,505,3339
1784660010.3559,498,3276
1784660010.3584,489,3340
1784660010.3609,497,3327
1784660010.3632,500,3326
1784660010.3658,493,3285
1784660010.3682,495,3271
1784660010.3710,494,3304
1784660010.3734,498,3317
1784660010.3762,506,3312
1784660010.3786,496,3333
1784660010.3812,499,3322
1784660010.3834,495,3263
1784660010.3861,498,3309
1784660010.3888,504,3297
1784660010.3910,497,3239
1784660010.3938,491,3225
1784660010.3962,506,3268
1784660010.3990,498,3237
1784660010.4014,513,3271
1784660010.4041,502,3251
1784660010.4066,494,3256
1784660010.4092,496,3234
1784660010.4119,503,3310
1784660010.4142,499,3239
1784660010.4168,502,3249
1784660010.4191,547,3244
1784660010.4216,494,3215
1784660010.4240,496,3205
1784660010.4266,505,3251
1784660010.4288,503,3232
1784660010.4312,507,3230
1784660010.4340,503,3225
1784660010.4367,510,3215
1784660010.4391,499,3216
1784660010.4414,502,3201
1784660010.4440,488,3178
1784660010.4466,483,3242
1784660010.4491,500,3210
1784660010.4517,495,3213
1784660010.4544,512,3211
1784660010.4572,507,3200
1784660010.4597,505,3183
1784660010.4620,504,3191
1784660010.4644,499,3210
1784660010.4668,494,3162
1784660010.4691,500,3200
1784660010.4714,505,3177
1784660010.4738,502,3188
1784660010.4766,498,3175
1784660010.4792,505,3158
1784660010.4815,505,3186
1784660010.4838,494,3164
1784660010.4861,485,3200
1784660010.4886,492,3213
1784660010.4910,493,3178
1784660010.4936,511,3186
1784660010.4959,498,3178
1784660010.4985,499,3159
1784660010.5011,497,3136
1784660010.5036,496,3138
1784660010.5061,504,3169
1784660010.5084,497,3183
1784660010.5110,506,3141
1784660010.5136,493,3152
1784660010.5163,492,3147
1784660010.5187,562,3119
1784660010.5213,492,3178
1784660010.5236,502,3140
1784660010.5263,499,3164
1784660010.5288,505,3156
1784660010.5313,501,3153
1784660010.5340,484,3150
1784660010.5367,501,3154
1784660010.5394,495,3176
1784660010.5417,490,3142
1784660010.5444,497,3155
1784660010.5466,499,3152
1784660010.5492,507,3139
1784660010.5515,500,3143
1784660010.5540,510,3155
1784660010.5568,494,3125
1784660010.5596,491,3135
1784660010.5622,499,3118
1784660010.5648,498,3126
1784660010.5672,501,3103
1784660010.5695,499,3164
1784660010.5719,503,3136
1784660010.5745,502,3133
1784660010.5773,504,3149
1784660010.5796,501,3139
1784660010.5820,511,3132
1784660010.5843,491,3141
1784660010.5868,505,3135
1784660010.5895,506,3142
1784660010.5919,499,3098
1784660010.5942,506,3096
1784660010.5966,503,3109
1784660010.5989,498,3111
1784660010.6012,498,3118
1784660010.6034,497,3104
1784660010.6057,503,3127
1784660010.6080,498,3097
1784660010.6106,506,3087
1784660010.6132,504,3121
1784660010.6156,501,3089
1784660010.6183,492,3131
1784660010.6208,491,3103
1784660010.6231,491,3095
1784660010.6954,505,3141
1784660010.6981,495,3119
1784660010.7006,498,3104
1784660010.7032,501,3114
1784660010.7060,493,3125
1784660010.7084,494,3107
1784660010.7111,506,3127
1784660010.7138,484,3086
1784660010.7161,496,3101
1784660010.7187,493,3076
1784660010.7213,497,3098
1784660010.7237,503,3117
1784660010.7262,497,3076
1784660010.7285,499,3091
1784660010.7310,498,3089
1784660010.7336,495,3096
1784660010.7361,505,3074
1784660010.7388,496,3069
1784660010.7410,501,3111
1784660010.7438,494,3089
1784660010.7460,491,3105
1784660010.7485,501,3109
1784660010.7510,499,3111
1784660010.7535,503,3121
1784660010.7560,491,3122
1784660010.7585,497,3064
1784660010.7609,492,3108
1784660010.7633,494,3068
1784660010.7659,506,3098
1784660010.7682,498,3074
1784660010.7707,495,3111
1784660010.7733,498,3098
1784660010.7759,489,3098
1784660010.7783,488,3095
1784660010.7807,500,3079
1784660010.7831,496,3076
1784660010.7857,498,3078
1784660010.7881,497,3052
1784660010.7905,495,3063
1784660010.7932,498,3067
1784660010.7957,500,3087
1784660010.7982,487,3096
1784660010.8006,503,3080
1784660010.8029,507,3066
1784660010.8056,504,3085
1784660010.8079,508,3061
1784660010.8104,498,3084
1784660010.8128,505,3079
1784660010.8151,499,3065
1784660010.8177,496,3107
1784660010.8202,501,3092
1784660010.8227,501,3096
1784660010.8250,502,3079
1784660010.8272,501,3073
1784660010.8297,504,3084
1784660010.8320,496,3055
1784660010.8344,506,3076
1784660010.8371,494,3051
1784660010.8398,487,3074
1784660010.8424,500,3070
1784660010.8447,490,3102
1784660010.8469,491,3041
1784660010.8495,498,3072
1784660010.8518,510,3095
1784660010.8540,505,3067
1784660010.8566,493,3080
1784660010.8593,494,3042
1784660010.8616,499,3085
1784660010.8642,496,3060
1784660010.8667,495,3089
1784660010.8693,499,3062
1784660010.8716,502,3081
1784660010.8741,505,3070
1784660010.8767,496,3089
1784660010.8792,486,3075
1784660010.8815,501,3071
1784660010.8841,494,3070
1784660010.8866,496,3052
1784660010.8890,503,3060
1784660010.8916,501,3034
1784660010.8938,502,3062
1784660010.8965,497,3067
1784660010.8992,503,3059
1784660010.9015,507,3056
1784660010.9039,495,3074
1784660010.9064,494,3073
1784660010.9086,496,3087
1784660010.9109,504,3069
1784660010.9133,504,3097
1784660010.9160,505,3063
1784660010.9187,492,3082
1784660010.9212,495,3052
1784660010.9236,494,3071
1784660010.9260,492,3068
1784660010.9288,487,3072
1784660010.9313,501,3039
1784660010.9336,498,3068
1784660010.9360,495,3069
1784660010.9388,492,3045
1784660010.9414,488,3064
1784660010.9437,497,3044
1784660010.9459,498,3069
1784660010.9482,494,3052
1784660010.9509,490,3046
1784660010.9534,493,3063
1784660010.9560,506,3082
1784660010.9586,491,3043
1784660010.9612,499,3069
1784660010.9640,503,3072
1784660010.9667,485,3062
1784660010.9691,490,3038
1784660010.9718,506,3063
1784660010.9743,502,3053
1784660010.9765,503,3038
1784660010.9792,491,3094
1784660010.9818,500,3035
1784660010.9844,495,3066
1784660010.9869,492,3107
1784660010.9892,510,3060
1784660010.9918,498,3072
1784660010.9946,508,3064
1784660010.9971,495,3043
1784660010.9995,496,3069
1784660011.0018,495,3049
1784660011.0046,502,3052
1784660011.0073,498,3041
1784660011.0096,485,3081
1784660011.0120,501,3065
1784660011.0143,504,3059
1784660011.0166,502,3064
1784660011.0189,493,3064
1784660011.0213,491,3035
1784660011.0240,503,3062
1784660011.0263,500,3057
1784660011.0289,501,3059
1784660011.0315,489,3074
1784660011.0341,506,3076
1784660011.0365,500,3063
1784660011.0388,490,3065
1784660011.0415,499,3056
1784660011.0440,492,3057
1784660011.0463,489,3077
1784660011.0490,499,3068
1784660011.0515,490,3050
1784660011.0543,481,3037
1784660011.0566,492,3062
1784660011.0591,491,3071
1784660011.0617,499,3070
1784660011.0644,503,3059
1784660011.0672,496,3060
1784660011.1337,505,3059
1784660011.1364,498,3047
1784660011.1391,504,3058
1784660011.1414,497,3059
1784660011.1439,493,3070
1784660011.1465,497,3037
1784660011.1491,508,3009
1784660011.1519,492,3076
1784660011.1545,496,3051
1784660011.1570,503,3050
1784660011.1597,499,3035
1784660011.1622,501,3049
1784660011.1646,500,3063
1784660011.1672,496,3045
1784660011.1700,492,3067
1784660011.1722,498,3084
1784660011.1745,491,3068
1784660011.1767,508,3071
1784660011.1791,503,3053
1784660011.1813,505,3019
1784660011.1835,501,3075
1784660011.1863,496,3065
1784660011.1890,496,3045
1784660011.1912,503,3061
1784660011.1939,491,3049
1784660011.1964,494,3088
1784660011.1988,499,3058
1784660011.2013,500,3071
1784660011.2038,502,3051
1784660011.2063,498,3015
1784660011.2090,502,3032
1784660011.2117,499,3051
1784660011.2143,502,3080
1784660011.2167,548,3066
1784660011.2189,495,3046
1784660011.2216,498,3062
1784660011.2238,491,3051
1784660011.2265,489,3075
1784660011.2289,501,3068
1784660011.2315,498,3047
1784660011.2339,503,3055
1784660011.2366,494,3050
1784660011.2390,497,3044
1784660011.2417,505,3057
1784660011.2441,499,3062
1784660011.2469,506,3052
1784660011.2492,499,3037
1784660011.2515,493,3057
1784660011.2538,505,3038
1784660011.2564,494,3050
1784660011.2588,501,3050
1784660011.2616,494,3042
1784660011.2640,501,3050
1784660011.2667,561,3049
1784660011.2690,490,3059
1784660011.2717,500,3048
1784660011.2744,490,3051
1784660011.2768,501,3030
1784660011.2794,494,3034
1784660011.2821,507,3050
1784660011.2843,503,3033
1784660011.2870,503,3031
1784660011.2897,504,3056
1784660011.2925,499,3046
1784660011.2950,502,3077
1784660011.2974,493,3049
1784660011.3002,486,3057
1784660011.3030,498,3048
1784660011.3055,498,3065
1784660011.3080,504,3065
1784660011.3105,482,3045
1784660011.3129,488,3050
1784660011.3155,505,3052
1784660011.3179,509,3058
1784660011.3203,498,3074
1784660011.3225,509,3052
1784660011.3249,509,3073
1784660011.3274,488,3053
1784660011.3301,501,3066
1784660011.3326,504,3043
1784660011.3353,497,3033
1784660011.3379,483,3065
1784660011.3402,507,3057
1784660011.3428,507,3037
1784660011.3454,492,3039
1784660011.3478,511,3058
1784660011.3504,505,3056
1784660011.3530,500,3048
1784660011.3557,500,3059
1784660011.3582,484,3049
1784660011.3610,497,3035
1784660011.3636,493,3097
1784660011.3661,487,3076
1784660011.3686,504,3053
1784660011.3712,513,3063
1784660011.3736,494,3045
1784660011.3761,498,3021
1784660011.3784,497,3070
1784660011.3809,494,3052
1784660011.3832,501,3040
1784660011.3857,503,3043
1784660011.3881,492,3040
1784660011.3903,495,3060
1784660011.3931,508,3052
1784660011.3955,487,3053
1784660011.3983,491,3069
1784660011.4007,497,3040
1784660011.4032,489,3027
1784660011.4059,496,3050
1784660011.4082,509,3054
1784660011.4109,501,3038
1784660011.4137,500,3047
1784660011.4163,508,3049
1784660011.4187,489,3068
1784660011.4211,506,3076
1784660011.4237,504,3062
1784660011.4261,502,3033
1784660011.4283,495,3073
1784660011.4308,491,3033
1784660011.4333,496,3052
1784660011.4358,494,3039
1784660011.4381,499,3054
1784660011.4408,505,3062
1784660011.4435,498,3060
1784660011.4463,497,3064
1784660011.4486,496,3036
1784660011.4512,481,3051
1784660011.4535,496,3062
1784660011.4560,498,3042
1784660011.4586,498,3037
1784660011.4609,496,3041
1784660011.4633,511,3062
1784660011.4660,509,3036
1784660011.4685,505,3046
1784660011.4710,502,3052
1784660011.4736,494,3036
1784660011.4758,495,3015
1784660011.4786,497,3057
1784660011.4813,487,3056
1784660011.4840,501,3077
1784660011.4867,501,3062
1784660011.4893,499,3038
1784660011.4919,501,3062
1784660011.4943,497,3064
1784660011.4965,496,3034
1784660011.4991,501,3070
1784660011.5015,508,3042
1784660011.5038,501,3040
1784660011.5064,507,3074
1784660011.5087,487,3058
1784660011.5112,494,3030
1784660011.5137,498,3057
1784660011.5162,511,3057
1784660011.5190,494,3038
1784660011.5214,576,3046
1784660011.6077,498,3085
1784660011.6103,502,3061
1784660011.6127,496,3032
1784660011.6152,493,3059
1784660011.6175,503,3036
1784660011.6200,506,3051
1784660011.6224,509,3044
1784660011.6248,500,3048
1784660011.6270,508,3041
1784660011.6293,494,3040
1784660011.6317,493,3067
1784660011.6344,507,3054
1784660011.6367,503,3065
1784660011.6391,500,3065
1784660011.7066,499,3061
1784660011.7092,507,3056
1784660011.7119,503,3052
1784660011.7146,515,3072
1784660011.7169,499,3055
1784660011.7195,506,3062
1784660011.7220,490,3042
1784660011.7244,499,3049
1784660011.7272,496,3078
1784660011.7297,493,3037
1784660011.7325,501,3036
1784660011.7351,502,3029
1784660011.7374,496,3065
1784660011.7398,502,3056
1784660011.7421,499,3041
1784660011.7443,490,3021
1784660011.7471,506,3063
1784660011.7496,490,3066
1784660011.7521,505,3045
1784660011.7547,505,3047
1784660011.7571,492,3060
1784660011.7593,503,3044
1784660011.7616,503,3071
1784660011.7639,486,3047
1784660011.7661,504,3057
1784660011.7689,491,3059
1784660011.7715,539,3039
1784660011.7741,496,3045
1784660011.7765,500,3061
1784660011.7790,501,3070
1784660011.7817,499,3043
1784660011.7843,496,3025
1784660011.7867,488,3032
1784660011.7889,504,3053
1784660011.7917,491,3033
1784660011.7940,504,3039
1784660011.7967,487,3059
1784660011.7994,487,3059
1784660011.8019,500,3066
1784660011.8046,496,3062
1784660011.8071,504,3039
1784660011.8096,498,3066
1784660011.8121,501,3041
1784660011.8145,495,3039
1784660011.8169,503,3053
1784660011.8197,497,3037
1784660011.8223,499,3033
1784660011.8250,499,3044
1784660011.8277,495,3055
1784660011.8302,489,3058
1784660011.8329,510,3039
1784660011.8355,503,3064
1784660011.8378,496,3080
1784660011.8401,504,3061
1784660011.8429,501,3057
1784660011.8456,489,3042
1784660011.8479,499,3050
1784660011.8504,499,3053
1784660011.8529,508,3077
1784660011.8554,495,3085
1784660011.8579,497,3061
1784660011.8605,498,3023
1784660011.8630,496,3043
1784660011.8656,500,3048
1784660011.8684,495,3091
1784660011.8710,498,3037
1784660011.8733,509,3078
1784660011.8758,491,3064
1784660011.8782,490,3046
1784660011.8805,500,3032
1784660011.8832,511,3051
1784660011.8858,498,3056
1784660011.8881,511,3067
1784660011.8906,504,3029
1784660011.8933,492,3041
1784660011.8957,492,3057
1784660011.8982,500,3041
1784660011.9008,497,3042
1784660011.9033,490,3035
1784660011.9058,503,3042
1784660011.9086,509,3058
1784660011.9111,494,3049
1784660011.9137,506,3085
1784660011.9163,490,3068
1784660011.9188,507,3054
1784660011.9215,507,3049
1784660011.9242,499,3070
1784660011.9266,494,3083
1784660011.9292,502,3037
1784660011.9318,502,3071
1784660011.9341,503,3064
1784660011.9708,498,3042
1784660011.9730,485,3045
1784660011.9758,493,3042
1784660011.9783,496,3040
1784660011.9809,496,3074
1784660011.9832,488,3052
1784660011.9858,500,3034
1784660011.9881,504,3040
1784660011.9907,501,3041
1784660011.9930,499,3052
1784660011.9956,496,3056
1784660011.9983,504,3051
1784660012.0007,501,3050
1784660012.0031,500,3074
1784660012.0055,506,3050
1784660012.0080,507,3087
1784660012.0104,498,3052
1784660012.0127,502,3030
1784660012.0151,505,3063
1784660012.0177,494,3038
1784660012.0202,503,3044
1784660012.0226,498,3054
1784660012.0254,486,3058
1784660012.0975,492,3050
1784660012.1003,497,3053
1784660012.1028,491,3043
1784660012.1054,500,3062
1784660012.1077,502,3044
1784660012.1103,496,3060
1784660012.1129,560,3047
1784660012.1152,500,3030
1784660012.1175,502,3039
1784660012.1199,500,3069
1784660012.1224,498,3055
1784660012.1250,496,3076
1784660012.1273,497,3037
1784660012.1295,499,3090
1784660012.1319,504,3050
1784660012.1341,499,3057
1784660012.1366,495,3060
1784660012.1392,497,3054
1784660012.1419,503,3073
1784660012.1444,495,3071
1784660012.1470,498,3050
1784660012.1495,492,3054
1784660012.1521,498,3060
1784660012.1544,505,3056
1784660012.1568,504,3061
1784660012.1594,495,3070
1784660012.1616,492,3022
1784660012.1641,490,3049
1784660012.1667,506,3043
1784660012.2041,535,3040
1784660012.2066,498,3079
1784660012.2091,491,3034
1784660012.2113,499,3077
1784660012.2137,509,3062
1784660012.2164,496,3047
1784660012.2188,556,3048
1784660012.2211,502,3064
1784660012.2236,503,3070
1784660012.2261,503,3044
1784660012.2285,495,3066
1784660012.2312,490,3055
1784660012.2336,505,3074
1784660012.2362,504,3050
1784660012.2385,496,3044
1784660012.2412,503,3057
1784660012.2439,498,3043
1784660012.2466,493,3073
1784660012.2494,492,3043
1784660012.2521,499,3063
1784660012.2546,501,3069
1784660012.2573,498,3059
1784660012.2598,498,3063
1784660012.2622,496,3039
1784660012.2649,505,3055
1784660012.2674,501,3046
1784660012.2700,487,3044
1784660012.2724,506,3048
1784660012.2750,498,3060
1784660012.2773,498,3053
1784660012.2798,495,3030
1784660012.2822,491,3076
1784660012.2846,494,3025
1784660012.2871,504,3067
1784660012.2898,500,3040
1784660012.2920,494,3045
1784660012.2946,502,3051
1784660012.2973,500,3052
1784660012.2998,495,3051
1784660012.3026,508,3036
1784660012.3053,504,3035
1784660012.3081,490,3052
1784660012.3105,501,3037
1784660012.3129,502,3055
1784660012.3152,506,3033
1784660012.3177,503,3052
1784660012.3201,505,3074
1784660012.3228,504,3040
1784660012.3256,497,3068
1784660012.3278,500,3078
1784660012.3305,495,3039
1784660012.3330,501,3078
1784660012.3354,490,3033
1784660012.3380,488,3051
1784660012.3404,493,3026
1784660012.3431,493,3031
1784660012.3455,500,3052
1784660012.3483,500,3047
1784660012.3507,501,3038
1784660012.3533,502,3050
1784660012.3559,498,3046
1784660012.3585,492,3051
1784660012.3611,493,3063
1784660012.3638,492,3055
1784660012.3665,498,3062
1784660012.3690,497,3050
1784660012.3712,497,3049
1784660012.3738,496,3081
1784660012.3763,499,3040
1784660012.3787,501,3054
1784660012.3815,508,3046
1784660012.3841,503,3062
1784660012.3864,490,3061
1784660012.3891,510,3045
1784660012.3915,493,3052
1784660012.3940,499,3033
1784660012.4759,498,3048
1784660012.4786,497,3057
1784660012.4813,500,3043
1784660012.4839,501,3062
1784660012.4865,497,3041
1784660012.4891,508,3072
1784660012.4914,500,3052
1784660012.4942,482,3052
1784660012.4968,489,3057
1784660012.4992,503,3030
1784660012.5018,506,3060
1784660012.5042,495,3078
1784660012.5065,497,3057
1784660012.5089,499,3061
1784660012.5113,499,3055
1784660012.5140,503,3046
1784660012.5162,502,3021
1784660012.5190,502,3067
1784660012.5215,498,3040
1784660012.5241,482,3077
1784660012.5263,492,3050
1784660012.5289,493,3035
1784660012.5316,502,3051
1784660012.5343,493,3026
1784660012.5370,498,3038
1784660012.5396,500,3071
1784660012.5423,494,3062
1784660012.5448,496,3041
1784660012.5476,507,3051
1784660012.5503,500,3045
1784660012.5529,495,3051
1784660012.5553,503,3050
1784660012.5575,498,3061
1784660012.5601,493,3060
1784660012.5623,485,3037
1784660012.5648,505,3033
1784660012.5673,521,3075
1784660012.5697,489,3039
1784660012.5720,500,3071
1784660012.5746,498,3069
1784660012.5769,501,3064
1784660012.5792,491,3039
1784660012.5818,496,3050
1784660012.5843,503,3064
1784660012.5869,498,3057
1784660012.5893,487,3043
1784660012.5915,488,3064
1784660012.5937,502,3066
1784660012.5963,489,3046
1784660012.5990,492,3044
1784660012.6015,495,3052
1784660012.6042,493,3067
1784660012.6065,492,3022
1784660012.6088,503,3025
1784660012.6111,486,3092
1784660012.6138,499,3048
1784660012.6165,504,3050
1784660012.6192,510,3051
1784660012.6220,503,3060
1784660012.6243,504,3041
1784660012.6270,496,3059
1784660012.6295,495,3041
1784660012.6323,512,3061
1784660012.6345,509,3076
1784660012.6369,499,3064
1784660012.6397,490,3049
1784660012.6422,493,3023
1784660012.6444,491,3014
1784660012.6472,501,3041
1784660012.6496,502,3044
1784660012.6522,489,3058
1784660012.6547,495,3050
1784660012.6572,494,3078
1784660012.6596,499,3046
1784660012.6619,506,3044
1784660012.6642,494,3036
1784660012.6667,508,3053
1784660012.6695,501,3045
1784660012.6719,506,3049
1784660012.6744,497,3031
1784660012.6767,513,3055
1784660012.6791,488,3029
1784660012.6816,501,3051
1784660012.6842,496,3046
1784660012.6869,512,3069
1784660012.6892,487,3051
1784660012.6915,503,3060
1784660012.6940,490,3038
1784660012.6962,493,3054
1784660012.6987,504,3052
1784660012.7012,494,3048
1784660012.7035,499,3041
1784660012.7059,507,3029
1784660012.7082,506,3059
1784660012.7106,491,3067
1784660012.7130,495,3047
1784660012.7155,503,3039
1784660012.7179,501,3063
1784660012.7206,487,3054
1784660012.7231,511,3037
1784660012.7255,501,3057
1784660012.7282,502,3034
1784660012.7309,500,3063
1784660012.7334,494,3061
1784660012.7357,508,3060
1784660012.7383,492,3044
1784660012.7409,495,3038
1784660012.7437,503,3043
1784660012.7464,499,3043
1784660012.7489,497,3052
1784660012.7512,500,3041
1784660012.7536,504,3047
1784660012.7562,508,3049
1784660012.7588,491,3057
1784660012.7610,494,3044
1784660012.7638,509,3041
1784660012.7797,496,3021
1784660012.7822,499,3061
1784660012.7844,495,3059
1784660012.7869,491,3019
1784660012.7892,499,3035
1784660012.7919,492,3071
1784660012.7945,494,3036
1784660012.7967,539,3038
1784660012.7990,502,3047
1784660012.8016,508,3043
1784660012.8044,502,3038
1784660012.8067,513,3062
1784660012.8094,489,3024
1784660012.8119,486,3057
1784660012.8147,497,3047
1784660012.8169,505,3030
1784660012.8195,496,3063
1784660012.8217,496,3063
1784660012.8243,512,3043
1784660012.8270,502,3055
1784660012.8292,500,3070
1784660012.8316,509,3061
1784660012.8342,493,3065
1784660012.8365,510,3052
1784660012.8393,501,3055
1784660012.8417,486,3062
1784660012.8441,488,3067
1784660012.8466,492,3049
1784660012.8490,494,3056
1784660012.8516,504,3061
1784660012.8541,503,3046
1784660012.8565,489,3030
1784660012.8590,500,3048
1784660012.8616,500,3040
1784660012.8638,488,2998
1784660012.8661,502,3015
1784660012.8689,495,3042
1784660012.8716,489,3068
1784660012.8742,505,3048
1784660012.8767,503,3068
1784660012.8794,512,3047
1784660012.8817,493,3051
1784660012.8841,497,3041
1784660012.8866,494,3051
1784660012.8890,500,3046
1784660012.8913,499,3035
1784660012.8940,494,3056
1784660012.9160,500,3040
1784660012.9183,493,3049
1784660012.9334,489,3045
1784660012.9358,494,3053
1784660012.9612,512,3050
1784660012.9639,493,3016
1784660012.9665,502,3037
1784660012.9691,499,3047
1784660012.9715,506,3041
1784660012.9737,490,3037
1784660012.9762,501,3025
1784660012.9784,495,3068
1784660012.9809,503,3064
1784660012.9835,499,3058
1784660012.9857,495,3055
1784660012.9884,491,3058
1784660012.9909,499,3052
1784660012.9936,488,3055
1784660012.9958,502,3063
1784660012.9983,501,3087
1784660013.0009,507,3050
1784660013.0036,509,3033
1784660013.0059,500,3055
1784660013.0086,493,3037
1784660013.0110,494,3058
1784660013.0136,495,3063
1784660013.0159,489,3053
1784660013.0185,486,3072
1784660013.0207,507,3058
1784660013.0231,508,3049
1784660013.0254,500,3029
1784660013.0276,498,3063
1784660013.0304,500,3034
1784660013.0331,493,3058
1784660013.0354,490,3030
1784660013.0380,499,3040
1784660013.0407,500,3032
1784660013.0432,489,3070
1784660013.0456,514,3036
1784660013.0481,495,3036
1784660013.0508,503,3047
1784660013.0535,491,3046
1784660013.0559,491,3053
1784660013.0586,509,3047
1784660013.1434,505,3037
1784660013.1461,506,3037
1784660013.1485,496,3034
1784660013.1510,495,3042
1784660013.1537,497,3056
1784660013.1565,511,3038
1784660013.1592,490,3043
1784660013.1614,510,3042
1784660013.1637,495,3061
1784660013.1662,495,3050
1784660013.1686,508,3061
1784660013.1712,491,3068
1784660013.1734,499,3021
1784660013.1760,501,3048
1784660013.1784,498,3037
1784660013.1808,504,3061
1784660013.1830,503,3056
1784660013.1852,486,3065
1784660013.1875,507,3032
1784660013.1897,503,3049
1784660013.1923,502,3043
1784660013.1946,518,3049
1784660013.1969,501,3032
1784660013.1995,490,3023
1784660013.2019,500,3047
1784660013.2042,500,3051
1784660013.2065,490,3062
1784660013.2089,509,3033
1784660013.2112,495,3061
1784660013.2138,496,3046
1784660013.2161,499,3053
1784660013.2184,499,3073
1784660013.2210,496,3039
1784660013.2234,507,3054
1784660013.2260,502,3060
1784660013.2288,501,3043
1784660013.2311,499,3046
1784660013.2337,495,3067
1784660013.2362,503,3066
1784660013.2388,495,3055
1784660013.2410,496,3047
1784660013.2435,499,3048
1784660013.2462,498,3066
1784660013.2489,486,3050
1784660013.2512,502,3055
1784660013.2536,496,3040
1784660013.2563,502,3047
1784660013.2590,502,3056
1784660013.2616,492,3047
1784660013.2638,496,3049
1784660013.2666,490,3058
1784660013.2693,498,3069
1784660013.2720,497,3025
1784660013.2744,508,3083
1784660013.2766,499,3066
1784660013.2794,503,3058
1784660013.2822,492,3067
1784660013.2844,498,3047
