host_time_s,chA_raw,chB_env
1784660010.1911,499,3546
1784660010.1938,495,3634
1784660010.1961,503,3505
1784660010.1985,493,3577
1784660010.2010,500,3589
1784660010.2032,499,3581
1784660010.2058,508,3662
1784660010.2083,491,3579
1784660010.2106,486,3545
1784660010.2130,490,3629
1784660010.2153,503,3586
1784660010.2178,497,3558
1784660010.2202,498,3609
1784660010.2227,512,3569
1784660010.2250,495,3573
1784660010.2276,493,3596
1784660010.2301,500,3581
1784660010.2324,499,3546
1784660010.2347,492,3540
1784660010.2374,497,3648
1784660010.2398,489,3579
1784660010.2423,498,3653
1784660010.2447,495,3633
1784660010.2475,495,3680
1784660010.2497,480,3552
1784660010.2523,507,3522
1784660010.2545,502,3589
1784660010.2572,489,3570
1784660010.2595,498,3532
1784660010.2621,500,3516
1784660010.2649,503,3585
1784660010.2674,505,3486
1784660010.2700,491,3535
1784660010.2728,504,3611
1784660010.2750,503,3557
1784660010.2778,498,3582
1784660010.2805,493,3592
1784660010.2832,496,3631
1784660010.2859,504,3569
1784660010.2881,490,3659
1784660010.2904,500,3488
1784660010.2927,504,3625
1784660010.2953,501,3615
1784660010.2978,505,3600
1784660010.3000,499,3606
1784660010.3027,500,3612
1784660010.3053,512,3555
1784660010.3076,502,3523
1784660010.3102,485,3610
1784660010.3124,495,3533
1784660010.3148,513,3561
1784660010.3172,487,3587
1784660010.3196,500,3545
1784660010.3219,501,3593
1784660010.3241,499,3602
1784660010.3265,500,3601
1784660010.3288,505,3520
1784660010.3310,485,3579
1784660010.3337,502,3596
1784660010.3360,501,3606
1784660010.3386,500,3597
1784660010.3409,492,3610
1784660010.3431,490,3653
1784660010.3455,509,3538
1784660010.3477,498,3570
1784660010.3502,491,3565
1784660010.3528,493,3584
1784660010.3553,496,3524
1784660010.3580,494,3559
1784660010.3605,501,3631
1784660010.3627,501,3562
1784660010.3650,500,3653
1784660010.3677,497,3610
1784660010.3700,502,3664
1784660010.3726,510,3605
1784660010.3749,489,3562
1784660010.3776,499,3678
1784660010.3802,494,3515
1784660010.3827,499,3613
1784660010.3853,513,3526
1784660010.3877,582,3504
1784660010.3904,499,3585
1784660010.3930,501,3512
1784660010.3956,497,3599
1784660010.3978,503,3625
1784660010.4004,506,3602
1784660010.4030,505,3563
1784660010.4057,504,3567
1784660010.4082,507,3555
1784660010.4107,501,3478
1784660010.4134,493,3530
1784660010.4157,491,3605
1784660010.4181,495,3572
1784660010.4206,491,3556
1784660010.4231,507,3564
1784660010.4255,509,3540
1784660010.4278,505,3597
1784660010.4305,501,3572
1784660010.4328,497,3592
1784660010.4354,499,3620
1784660010.4377,501,3555
1784660010.4401,493,3618
1784660010.4426,508,3630
1784660010.4450,504,3589
1784660010.4473,498,3640
1784660010.4497,495,3572
1784660010.4523,498,3608
1784660010.5203,492,3541
1784660010.5229,496,3589
1784660010.5254,505,3622
1784660010.5282,500,3559
1784660010.5306,503,3535
1784660010.5332,491,3593
1784660010.5359,497,3619
1784660010.5384,493,3522
1784660010.5410,497,3588
1784660010.5434,505,3567
1784660010.5458,499,3605
1784660010.5481,501,3592
1784660010.5506,508,3562
1784660010.5533,494,3581
1784660010.5557,498,3622
1784660010.5581,492,3598
1784660010.5607,505,3522
1784660010.5631,501,3529
1784660010.5656,496,3575
1784660010.5681,504,3565
1784660010.5707,496,3606
1784660010.5731,505,3541
1784660010.5753,490,3581
1784660010.5776,487,3645
1784660010.5800,500,3521
1784660010.5824,502,3608
1784660010.5849,488,3554
1784660010.5875,476,3607
1784660010.5900,497,3526
1784660010.6336,493,3552
1784660010.6444,490,3601
1784660010.6468,496,3603
1784660010.6495,513,3539
1784660010.6521,495,3573
1784660010.6547,502,3546
1784660010.6571,495,3551
1784660010.6593,487,3581
1784660010.6617,496,3553
1784660010.6644,485,3579
1784660010.6671,508,3554
1784660010.6699,500,3508
1784660010.6727,495,3600
1784660010.6752,500,3604
1784660010.6776,502,3554
1784660010.6800,493,3622
1784660010.6822,499,3581
1784660010.6848,491,3620
1784660010.6870,493,3614
1784660010.6896,501,3598
1784660010.6919,502,3610
1784660010.6946,493,3567
1784660010.6972,497,3592
1784660010.6996,501,3529
1784660010.7022,498,3563
1784660010.7049,498,3603
1784660010.7072,501,3643
1784660010.7100,500,3550
1784660010.7123,507,3601
1784660010.7147,496,3571
1784660010.7174,499,3584
1784660010.7197,501,3588
1784660010.7225,498,3563
1784660010.7249,493,3570
1784660010.7273,497,3553
1784660010.7296,489,3534
1784660010.7323,495,3586
1784660010.7349,493,3533
1784660010.7376,493,3593
1784660010.7402,488,3580
1784660010.7429,497,3571
1784660010.7457,503,3582
1784660010.7481,497,3539
1784660010.7507,500,3620
1784660010.7531,509,3600
1784660010.7553,506,3581
1784660010.7579,499,3636
1784660010.7604,496,3577
1784660010.7630,492,3596
1784660010.7655,490,3560
1784660010.7679,517,3611
1784660010.7705,501,3598
1784660010.7731,508,3653
1784660010.7753,503,3478
1784660010.7777,506,3549
1784660010.7800,500,3556
1784660010.7826,496,3573
1784660010.7851,494,3593
1784660010.7873,496,3566
1784660010.7898,496,3652
1784660010.7925,492,3558
1784660010.7950,493,3583
1784660010.7977,497,3540
1784660010.7999,499,3604
1784660010.8021,495,3577
1784660010.8048,498,3618
1784660010.8070,507,3609
1784660010.8094,479,3585
1784660010.8119,491,3628
1784660010.8142,497,3595
1784660010.8170,493,3654
1784660010.8193,498,3585
1784660010.8217,496,3551
1784660010.8241,490,3565
1784660010.8267,502,3547
1784660010.8291,499,3533
1784660010.8314,498,3582
1784660010.8339,497,3527
1784660010.8367,489,3603
1784660010.8393,494,3579
1784660010.8417,491,3599
1784660010.8442,492,3624
1784660010.8470,502,3597
1784660010.8496,485,3547
1784660010.8523,492,3620
1784660010.8546,492,3546
1784660010.8572,524,3555
1784660010.8599,495,3565
1784660010.8621,496,3587
1784660010.8646,490,3613
1784660010.8670,495,3583
1784660010.8694,504,3546
1784660010.8717,501,3529
1784660010.8743,490,3648
1784660010.8766,505,3520
1784660010.8789,504,3580
1784660010.8812,492,3622
1784660010.8837,490,3547
1784660010.8863,498,3592
1784660010.8888,498,3582
1784660010.8914,499,3628
1784660010.8938,498,3524
1784660010.8963,501,3617
1784660010.8986,497,3569
1784660010.9012,503,3555
1784660010.9036,497,3563
1784660010.9062,515,3529
1784660010.9089,501,3563
1784660010.9114,512,3534
1784660010.9136,500,3601
1784660010.9159,507,3604
1784660010.9183,502,3534
1784660010.9207,504,3632
1784660010.9230,499,3564
1784660010.9256,504,3621
1784660010.9283,506,3548
1784660010.9308,506,3497
1784660010.9332,497,3587
1784660010.9356,497,3527
1784660010.9380,511,3509
1784660010.9402,507,3533
1784660010.9425,505,3554
1784660010.9448,495,3594
1784660010.9471,489,3636
1784660010.9493,505,3588
1784660010.9520,504,3519
1784660010.9542,502,3518
1784660010.9566,490,3566
1784660010.9589,509,3621
1784660010.9611,506,3569
1784660010.9634,494,3567
1784660010.9659,494,3593
1784660010.9684,506,3575
1784660010.9710,503,3531
1784660010.9737,482,3662
1784660010.9763,496,3628
1784660010.9787,493,3635
1784660010.9814,494,3548
1784660010.9838,501,3569
1784660010.9864,497,3579
1784660010.9887,498,3537
1784660010.9909,494,3657
1784660010.9934,493,3599
1784660010.9957,500,3564
1784660010.9981,489,3572
1784660011.0003,503,3560
1784660011.0027,495,3601
1784660011.0049,496,3583
1784660011.0075,490,3575
1784660011.0101,499,3581
1784660011.0124,499,3520
1784660011.0147,494,3623
1784660011.0172,508,3570
1784660011.0199,500,3544
1784660011.0223,490,3552
1784660011.0246,489,3590
1784660011.0273,486,3523
1784660011.0301,501,3663
1784660011.0327,502,3551
1784660011.0626,497,3550
1784660011.0653,494,3630
1784660011.0676,500,3506
1784660011.0704,498,3548
1784660011.0729,496,3535
1784660011.0756,497,3526
1784660011.0781,503,3531
1784660011.0807,500,3534
1784660011.0834,502,3613
1784660011.0862,501,3538
1784660011.0888,489,3502
1784660011.0913,555,3517
1784660011.0940,501,3544
1784660011.0965,493,3561
1784660011.0988,501,3611
1784660011.1010,492,3563
1784660011.1036,490,3622
1784660011.1060,507,3621
1784660011.1088,495,3650
1784660011.1113,504,3522
1784660011.1137,494,3605
1784660011.1164,503,3588
1784660011.1188,497,3572
1784660011.1213,496,3634
1784660011.1238,500,3600
1784660011.1264,501,3600
1784660011.1292,494,3659
1784660011.1315,512,3608
1784660011.1340,497,3540
1784660011.1363,496,3569
1784660011.1391,499,3581
1784660011.1415,502,3453
1784660011.1439,496,3503
1784660011.1461,498,3482
1784660011.1488,500,3546
1784660011.1512,501,3665
1784660011.1538,507,3544
1784660011.1560,496,3560
1784660011.1588,500,3603
1784660011.1615,492,3576
1784660011.1642,494,3540
1784660011.1667,501,3596
1784660011.1693,509,3628
1784660011.1716,502,3609
1784660011.1741,496,3564
1784660011.1767,507,3626
1784660011.1792,496,3539
1784660011.1817,499,3613
1784660011.1839,501,3587
1784660011.1865,505,3566
1784660011.1890,494,3629
1784660011.1915,492,3654
1784660011.1942,507,3537
1784660011.1966,496,3597
1784660011.1989,496,3581
1784660011.2015,493,3521
1784660011.2041,494,3532
1784660011.2066,506,3620
1784660011.2090,491,3560
1784660011.2113,497,3648
1784660011.2139,503,3585
1784660011.2167,504,3556
1784660011.2189,495,3511
1784660011.2214,495,3621
1784660011.2238,497,3575
1784660011.2265,493,3540
1784660011.2287,499,3643
1784660011.2312,505,3633
1784660011.2335,500,3575
1784660011.2357,504,3572
1784660011.2381,498,3543
1784660011.2407,510,3601
1784660011.2434,503,3614
1784660011.2459,501,3629
1784660011.2484,505,3531
1784660011.2509,502,3579
1784660011.2533,502,3562
1784660011.2558,495,3549
1784660011.2581,494,3657
1784660011.2607,490,3625
1784660011.2631,498,3551
1784660011.3464,492,3655
1784660011.3487,505,3569
1784660011.3509,497,3499
1784660011.3536,502,3558
1784660011.3563,578,3611
1784660011.3588,487,3621
1784660011.3962,487,3531
1784660011.3985,495,3582
1784660011.4010,487,3599
1784660011.4036,502,3574
1784660011.4061,524,3527
1784660011.4083,490,3599
1784660011.4107,502,3521
1784660011.4131,494,3556
1784660011.4157,492,3574
1784660011.4179,495,3640
1784660011.4204,496,3511
1784660011.4231,510,3592
1784660011.4256,498,3604
1784660011.4283,486,3601
1784660011.4306,490,3524
1784660011.4329,498,3633
1784660011.4353,502,3563
1784660011.4378,504,3597
1784660011.4404,500,3560
1784660011.4432,502,3601
1784660011.4457,500,3544
1784660011.4483,499,3603
1784660011.4507,500,3608
1784660011.4535,505,3588
1784660011.4561,497,3595
1784660011.4584,499,3637
1784660011.4607,485,3597
1784660011.4635,492,3568
1784660011.4658,542,3565
1784660011.4686,484,3558
1784660011.4711,500,3613
1784660011.4738,493,3564
1784660011.4763,501,3541
1784660011.4785,501,3617
1784660011.4808,497,3565
1784660011.4832,498,3580
1784660011.4857,497,3656
1784660011.4883,491,3545
1784660011.4910,505,3555
1784660011.4936,489,3580
1784660011.4959,488,3605
1784660011.4987,493,3619
1784660011.5014,507,3665
1784660011.5711,504,3572
1784660011.5738,493,3569
1784660011.5765,484,3495
1784660011.5791,491,3558
1784660011.5818,495,3573
1784660011.5842,505,3650
1784660011.5870,492,3572
1784660011.5894,501,3508
1784660011.5918,510,3631
1784660011.5940,501,3573
1784660011.5968,504,3572
1784660011.5992,506,3603
1784660011.6014,497,3601
1784660011.6037,502,3529
1784660011.6060,493,3540
1784660011.6086,506,3577
1784660011.6113,510,3591
1784660011.6135,503,3591
1784660011.6162,500,3636
1784660011.6189,501,3579
1784660011.6212,488,3535
1784660011.6237,503,3656
1784660011.6264,501,3534
1784660011.6287,503,3513
1784660011.6311,500,3541
1784660011.6338,499,3524
1784660011.6362,502,3569
1784660011.6385,496,3598
1784660011.6409,504,3606
1784660011.6436,493,3617
1784660011.6458,500,3586
1784660011.6481,501,3535
1784660011.6504,502,3546
1784660011.6530,487,3586
1784660011.6556,503,3515
1784660011.7359,501,3539
1784660011.7383,497,3608
1784660011.7407,499,3612
1784660011.7433,497,3588
1784660011.7458,501,3565
1784660011.7485,489,3590
1784660011.7512,495,3612
1784660011.7538,497,3673
1784660011.7561,497,3551
1784660011.7587,502,3638
1784660011.7613,498,3563
1784660011.7637,504,3619
1784660011.7660,502,3598
1784660011.7684,493,3548
1784660011.7707,490,3499
1784660011.7735,504,3536
1784660011.7759,501,3608
1784660011.7784,500,3560
1784660011.7807,506,3586
1784660011.7833,483,3549
1784660011.7857,503,3530
1784660011.7885,495,3576
1784660011.7913,489,3554
1784660011.7941,501,3569
1784660011.7966,496,3482
1784660011.7994,500,3568
1784660011.8017,489,3621
1784660011.8040,495,3591
1784660011.8065,503,3576
1784660011.8089,550,3617
1784660011.8112,498,3617
1784660011.8137,494,3535
1784660011.8164,501,3569
1784660011.8190,493,3545
1784660011.8218,506,3542
1784660011.8245,496,3558
1784660011.8270,504,3603
1784660011.8294,500,3523
1784660011.8320,499,3651
1784660011.8347,500,3636
1784660011.8373,503,3606
1784660011.8397,506,3595
1784660011.8423,504,3598
1784660011.8447,497,3585
1784660011.8473,495,3535
1784660011.8501,498,3616
1784660011.9064,490,3549
1784660011.9090,500,3573
1784660011.9112,495,3537
1784660011.9138,495,3568
1784660011.9166,500,3591
1784660011.9192,499,3686
1784660011.9216,499,3532
1784660011.9239,503,3616
1784660011.9266,504,3607
1784660011.9292,490,3563
1784660011.9317,495,3539
1784660011.9344,499,3551
1784660011.9368,492,3560
1784660011.9392,501,3533
1784660011.9415,493,3581
1784660011.9439,495,3601
1784660011.9463,492,3579
1784660011.9490,495,3560
1784660011.9514,491,3576
1784660011.9538,497,3527
1784660011.9564,506,3516
1784660011.9587,497,3537
1784660011.9615,494,3576
1784660011.9639,506,3593
1784660011.9666,504,3645
1784660011.9689,501,3580
1784660011.9714,503,3621
1784660011.9738,492,3640
1784660011.9763,502,3594
1784660011.9790,497,3574
1784660011.9812,512,3599
1784660011.9835,499,3588
1784660012.0347,499,3541
1784660012.0369,498,3636
1784660012.0393,498,3533
1784660012.0415,492,3568
1784660012.0439,503,3612
1784660012.0464,498,3539
1784660012.0486,489,3532
1784660012.0513,502,3595
1784660012.0538,499,3571
1784660012.0560,511,3515
1784660012.0587,489,3585
1784660012.0613,491,3539
1784660012.0636,504,3552
1784660012.0658,499,3623
1784660012.0681,495,3606
1784660012.0708,498,3595
1784660012.0735,488,3590
1784660012.0757,498,3639
1784660012.0781,494,3595
1784660012.0806,503,3530
1784660012.0833,499,3596
1784660012.0857,506,3622
1784660012.0885,515,3598
1784660012.0912,506,3553
1784660012.0938,501,3576
1784660012.0962,504,3563
1784660012.0986,496,3615
1784660012.1011,495,3546
1784660012.1034,493,3569
1784660012.1058,496,3561
1784660012.1083,494,3607
1784660012.1110,495,3581
1784660012.1137,491,3575
1784660012.1162,498,3620
1784660012.1188,497,3581
1784660012.1214,498,3570
1784660012.1238,495,3598
1784660012.1263,493,3598
1784660012.1288,499,3617
1784660012.1310,498,3533
1784660012.1338,501,3551
1784660012.1360,492,3585
1784660012.1385,485,3575
1784660012.1411,501,3557
1784660012.1435,503,3586
1784660012.1458,504,3541
1784660012.1480,508,3544
1784660012.1507,500,3557
1784660012.1531,496,3673
1784660012.1557,498,3685
1784660012.1582,505,3515
1784660012.1609,500,3653
1784660012.1635,496,3574
1784660012.1662,505,3561
1784660012.1687,499,3636
1784660012.1713,498,3548
1784660012.1740,508,3605
1784660012.1768,491,3576
1784660012.1790,506,3570
1784660012.1817,488,3607
1784660012.1842,494,3628
1784660012.1867,496,3517
1784660012.1893,498,3622
1784660012.1918,494,3561
1784660012.1943,501,3537
1784660012.1967,493,3588
1784660012.1992,504,3624
1784660012.2017,501,3479
1784660012.2040,511,3596
1784660012.2064,495,3539
1784660012.2086,502,3551
1784660012.2109,509,3618
1784660012.2135,498,3576
1784660012.2158,490,3545
1784660012.2186,500,3523
1784660012.2208,500,3630
1784660012.2236,506,3552
1784660012.2262,497,3603
1784660012.2286,488,3579
1784660012.2311,497,3551
1784660012.2339,509,3513
1784660012.2366,496,3618
1784660012.2389,497,3563
1784660012.2416,497,3625
1784660012.2442,497,3569
1784660012.2465,495,3598
1784660012.2488,498,3600
1784660012.2511,501,3700
1784660012.2538,504,3580
1784660012.2561,506,3576
1784660012.2584,505,3516
1784660012.2609,497,3655
1784660012.2637,494,3545
1784660012.2660,497,3598
1784660012.2686,503,3554
1784660012.2713,494,3599
1784660012.2739,500,3607
1784660012.2762,496,3553
1784660012.2788,494,3556
1784660012.2813,493,3523
1784660012.2835,490,3616
1784660012.2860,492,3570
1784660012.2883,500,3580
1784660012.2911,504,3569
1784660012.2937,495,3593
1784660012.2962,487,3591
1784660012.2989,498,3564
1784660012.3013,492,3544
1784660012.3039,497,3481
1784660012.3062,490,3586
1784660012.3089,487,3528
1784660012.3117,502,3605
1784660012.3141,483,3574
1784660012.3167,497,3578
1784660012.3190,492,3564
1784660012.3213,494,3535
1784660012.3238,490,3578
1784660012.3263,486,3563
1784660012.3289,494,3551
1784660012.3314,489,3622
1784660012.3340,492,3625
1784660012.3366,499,3546
1784660012.3391,491,3574
1784660012.3418,504,3609
1784660012.3440,496,3589
1784660012.3463,507,3634
1784660012.3491,506,3575
1784660012.3515,501,3601
1784660012.3542,490,3571
1784660012.3567,593,3558
1784660012.3592,492,3625
1784660012.3619,498,3563
1784660012.3646,491,3617
1784660012.3670,495,3545
1784660012.3693,487,3561
1784660012.3716,494,3536
1784660012.3743,501,3579
1784660012.3767,487,3636
1784660012.3790,504,3667
1784660012.3814,497,3679
1784660012.3839,494,3552
1784660012.3864,500,3655
1784660012.3887,506,3548
1784660012.3914,496,3614
1784660012.3942,502,3586
1784660012.3969,494,3574
1784660012.3996,499,3535
1784660012.4018,504,3572
1784660012.4044,502,3597
1784660012.4071,500,3579
1784660012.4094,494,3548
1784660012.4122,495,3506
1784660012.4147,490,3577
1784660012.4173,505,3599
1784660012.4199,486,3559
1784660012.4223,493,3550
1784660012.4247,499,3651
1784660012.4272,491,3602
1784660012.4297,491,3567
1784660012.4321,497,3605
1784660012.4344,501,3581
1784660012.4367,502,3566
1784660012.4395,496,3641
1784660012.4417,509,3617
1784660012.4444,498,3622
1784660012.4471,498,3586
1784660012.4499,492,3574
1784660012.4524,506,3563
1784660012.4547,502,3519
1784660012.4571,496,3560
1784660012.4598,499,3523
1784660012.4625,499,3506
1784660012.4652,499,3590
1784660012.4679,502,3577
1784660012.4701,505,3560
1784660012.4726,500,3585
1784660012.5541,509,3512
1784660012.5568,502,3560
1784660012.5592,497,3520
1784660012.5614,497,3564
1784660012.5640,497,3500
1784660012.5666,495,3564
1784660012.5694,495,3654
1784660012.5721,484,3589
1784660012.5745,491,3553
1784660012.5773,496,3539
1784660012.6085,505,3507
1784660012.6110,495,3612
1784660012.6135,496,3519
1784660012.6161,496,3541
1784660012.6186,497,3583
1784660012.6212,505,3614
1784660012.6235,501,3530
1784660012.6262,502,3505
1784660012.6284,502,3552
1784660012.6308,508,3571
1784660012.6332,503,3582
1784660012.6357,487,3616
1784660012.6380,498,3488
1784660012.6404,494,3653
1784660012.6427,504,3567
1784660012.6453,499,3508
1784660012.6807,492,3544
1784660012.6832,497,3547
1784660012.6856,495,3554
1784660012.6882,497,3544
1784660012.7478,503,3527
1784660012.7505,503,3476
1784660012.7530,507,3491
1784660012.7557,499,3560
1784660012.7581,502,3593
1784660012.7604,510,3466
1784660012.7626,499,3550
1784660012.7648,494,3622
1784660012.7904,493,3545
1784660012.7929,501,3532
1784660012.7954,486,3628
1784660012.7977,496,3485
1784660012.8004,498,3541
1784660012.8029,494,3554
1784660012.8052,500,3586
1784660012.8076,507,3490
1784660012.8101,493,3565
1784660012.8128,490,3595
1784660012.8154,493,3566
1784660012.8182,500,3567
1784660012.8206,494,3584
1784660012.8229,496,3547
1784660012.8251,498,3488
1784660012.8274,501,3495
1784660012.8297,498,3521
1784660012.8325,500,3578
1784660012.8348,500,3572
1784660012.8374,499,3505
1784660012.8402,502,3489
1784660012.8425,492,3547
1784660012.8452,502,3462
1784660012.8479,498,3499
1784660012.8503,502,3538
1784660012.8530,501,3521
1784660012.8552,494,3518
1784660012.8578,499,3508
1784660012.8601,494,3497
1784660012.8623,500,3557
1784660012.8649,498,3530
1784660012.8675,500,3585
1784660012.8702,496,3482
1784660012.8730,496,3499
1784660012.8753,488,3480
1784660012.8781,497,3464
1784660012.8807,498,3536
1784660012.8831,496,3513
1784660012.8856,494,3501
1784660012.8883,494,3493
1784660012.8908,500,3462
1784660012.8932,501,3478
1784660012.8959,491,3438
1784660012.8986,497,3569
1784660012.9008,503,3590
1784660012.9033,495,3478
1784660012.9059,496,3584
1784660012.9085,494,3536
1784660012.9113,500,3499
1784660012.9138,492,3507
1784660012.9161,506,3477
1784660012.9186,493,3488
1784660012.9214,496,3513
1784660012.9238,499,3548
1784660012.9261,499,3462
1784660012.9284,503,3511
1784660012.9312,500,3535
1784660012.9339,506,3521
1784660012.9363,506,3496
1784660012.9388,506,3513
1784660012.9414,506,3487
1784660012.9440,494,3497
1784660012.9468,503,3529
1784660012.9496,497,3544
1784660012.9523,480,3531
1784660012.9547,497,3531
1784660012.9791,500,3526
1784660012.9815,500,3406
1784660012.9842,505,3502
1784660012.9865,488,3511
1784660012.9889,499,3455
1784660012.9913,497,3462
1784660012.9935,487,3484
1784660012.9959,496,3440
1784660012.9982,508,3547
1784660013.0008,504,3488
1784660013.0032,505,3532
1784660013.0056,492,3481
1784660013.0083,501,3513
1784660013.0110,503,3559
1784660013.0137,488,3534
1784660013.0164,500,3467
1784660013.0186,493,3485
1784660013.0211,497,3489
1784660013.0235,508,3541
1784660013.0260,495,3518
1784660013.0283,498,3511
1784660013.0306,496,3462
1784660013.0331,489,3461
1784660013.0355,497,3526
1784660013.0382,500,3482
1784660013.0410,494,3482
1784660013.0435,502,3493
1784660013.0460,508,3522
1784660013.0484,500,3455
1784660013.0507,498,3498
1784660013.0534,498,3515
1784660013.0560,487,3580
1784660013.0585,491,3446
1784660013.0608,495,3431
1784660013.0633,502,3429
1784660013.0655,507,3472
1784660013.0680,510,3520
1784660013.0706,495,3463
1784660013.0732,489,3520
1784660013.0755,508,3474
1784660013.0777,482,3484
1784660013.0801,492,3528
1784660013.0823,501,3528
1784660013.0847,503,3472
1784660013.0874,503,3500
1784660013.0899,500,3492
1784660013.0926,503,3478
1784660013.0949,502,3513
1784660013.0974,498,3475
1784660013.0999,502,3418
1784660013.1026,509,3463
1784660013.1053,502,3514
1784660013.1079,503,3500
1784660013.1104,504,3504
1784660013.1131,504,3513
1784660013.1157,487,3509
1784660013.1181,495,3468
1784660013.1206,499,3532
1784660013.1231,497,3528
1784660013.1256,507,3520
1784660013.1281,493,3548
1784660013.1305,500,3545
1784660013.1330,502,3470
1784660013.1356,507,3500
1784660013.1381,497,3520
1784660013.1409,494,3476
1784660013.1433,501,3449
1784660013.1455,497,3444
1784660013.1479,483,3534
1784660013.1503,496,3464
1784660013.1525,490,3524
1784660013.1550,499,3586
1784660013.1576,496,3503
1784660013.1602,495,3407
1784660013.1624,501,3469
1784660013.1649,498,3494
1784660013.1675,493,3501
1784660013.1698,494,3494
1784660013.1720,504,3518
1784660013.1743,492,3424
1784660013.1766,491,3438
1784660013.1789,503,3426
1784660013.1817,497,3444
1784660013.1839,484,3419
1784660013.1866,497,3509
1784660013.1892,500,3495
1784660013.1914,504,3473
1784660013.1936,498,3520
1784660013.1959,493,3527
1784660013.1983,496,3468
1784660013.2006,508,3518
1784660013.2030,492,3430
1784660013.2057,496,3478
1784660013.2083,497,3507
1784660013.2110,504,3493
1784660013.2133,484,3505
1784660013.2155,487,3445
1784660013.2183,495,3435
1784660013.2211,506,3470
1784660013.2236,491,3507
1784660013.2259,498,3431
1784660013.2286,500,3483
1784660013.2310,515,3481
1784660013.2335,502,3513
1784660013.2359,502,3505
1784660013.2387,502,3520
1784660013.2413,507,3437
1784660013.2437,499,3478
1784660013.2459,498,3501
1784660013.2487,506,3478
1784660013.2509,500,3446
1784660013.2532,499,3453
1784660013.2555,500,3514
1784660013.2579,508,3448
1784660013.2606,492,3442
1784660013.2631,493,3480
1784660013.2657,496,3476
1784660013.2683,500,3455
1784660013.2707,495,3518
1784660013.2730,499,3484
1784660013.2754,498,3481
1784660013.2780,506,3533
1784660013.2802,500,3494
1784660013.2826,501,3477
1784660013.2851,496,3451
1784660013.2874,503,3475
1784660013.2901,489,3500
1784660013.2923,498,3496
1784660013.2948,503,3478
1784660013.2974,498,3510
1784660013.2998,498,3458
1784660013.3025,503,3458
1784660013.3051,584,3467
1784660013.3078,492,3452
1784660013.3106,502,3458
1784660013.3128,506,3475
1784660013.3153,503,3497
1784660013.3177,502,3477
1784660013.3203,496,3482
1784660013.3226,497,3436
1784660013.3251,509,3480
1784660013.3279,500,3440
1784660013.3611,515,3482
1784660013.3635,502,3535
1784660013.3659,498,3488
1784660013.3681,498,3495
1784660013.3709,505,3474
1784660013.3732,495,3454
1784660013.3756,491,3500
1784660013.3780,490,3401
1784660013.3806,505,3450
1784660013.3831,498,3454
1784660013.3853,498,3486
1784660013.3876,498,3466
1784660013.3899,503,3462
1784660013.3924,488,3440
1784660013.3947,489,3442
1784660013.3972,492,3467
1784660013.3999,488,3457
1784660013.4021,493,3523
1784660013.4045,505,3442
1784660013.4071,498,3533
1784660013.4097,505,3447
1784660013.4124,498,3485
1784660013.4152,493,3536
1784660013.4174,492,3520
1784660013.4202,503,3548
1784660013.4228,490,3555
1784660013.4252,501,3534
1784660013.4276,502,3463
1784660013.4302,509,3469
1784660013.4328,498,3537
1784660013.4356,498,3526
1784660013.4383,499,3511
1784660013.4406,505,3429
1784660013.4429,493,3493
1784660013.4453,497,3462
1784660013.4480,494,3586
1784660013.4506,495,3474
1784660013.4532,508,3536
1784660013.4560,497,3505
1784660013.4587,496,3501
1784660013.4612,501,3521
1784660013.4634,502,3488
1784660013.4661,491,3508
1784660013.4685,502,3455
1784660013.4712,491,3529
1784660013.4736,502,3486
1784660013.4761,505,3466
1784660013.4786,505,3440
1784660013.4814,500,3495
1784660013.4836,498,3484
1784660013.4860,500,3505
1784660013.4883,487,3462
1784660013.4908,503,3448
1784660013.4930,494,3469
1784660013.4954,521,3459
1784660013.4978,501,3468
1784660013.5004,496,3514
1784660013.5031,506,3479
1784660013.5057,489,3511
1784660013.5082,488,3480
1784660013.5105,505,3482
1784660013.5132,507,3516
1784660013.5159,501,3456
1784660013.5184,504,3511
1784660013.5208,491,3566
1784660013.5231,491,3472
1784660013.5257,484,3488
1784660013.5284,493,3542
1784660013.5312,498,3469
1784660013.5337,499,3461
1784660013.5361,494,3456
1784660013.5388,498,3425
1784660013.5410,496,3452
1784660013.5433,504,3497
1784660013.5460,489,3493
1784660013.5483,497,3489
1784660013.5510,489,3472
1784660013.5537,489,3499
1784660013.5559,492,3498
1784660013.5581,494,3424
1784660013.5604,492,3455
1784660013.5628,507,3481
1784660013.5651,495,3472
1784660013.5674,495,3480
1784660013.5697,493,3505
1784660013.5721,491,3497
1784660013.5744,496,3454
1784660013.6418,496,3431
1784660013.6441,484,3481
1784660013.6467,500,3461
1784660013.6495,490,3478
1784660013.6521,496,3448
1784660013.6547,496,3499
1784660013.6570,508,3477
1784660013.6598,497,3504
1784660013.6621,500,3531
1784660013.6643,505,3482
1784660013.6670,489,3502
1784660013.6695,498,3479
1784660013.6723,494,3531
1784660013.6749,502,3525
1784660013.6773,496,3485
1784660013.6798,499,3516
1784660013.6826,576,3519
1784660013.6853,479,3451
1784660013.6878,505,3522
1784660013.6902,491,3503
1784660013.6925,498,3532
1784660013.6947,492,3418
1784660013.6969,497,3462
1784660013.6997,490,3389
1784660013.7023,489,3496
1784660013.7051,485,3413
1784660013.7076,498,3535
1784660013.7098,488,3432
