host_time_s,chA_raw,chB_env
1784828855.6834,0,0
1784828855.6858,0,0
1784828855.6883,0,0
1784828855.6907,0,0
1784828855.7152,0,0
1784828855.7156,0,0
1784828855.7161,0,0
1784828855.7166,0,0
1784828855.7171,0,0
1784828855.7175,0,0
1784828855.7180,0,0
1784828855.7185,0,0
1784828855.7190,0,0
1784828855.7194,0,0
1784828855.7199,0,0
1784828855.7204,0,0
1784828855.7208,0,0
1784828855.7223,0,0
1784828855.7237,0,0
1784828855.7252,0,0
1784828855.7266,0,0
1784828855.7281,0,0
1784828855.7295,0,0
1784828855.7310,0,0
1784828855.7324,0,0
1784828855.7338,0,0
1784828855.7353,0,0
1784828855.7367,0,0
1784828855.7382,0,0
1784828855.7396,0,0
