host_time_s,chA_raw,chB_env
1784657125.4630,512,3117
1784657125.4652,513,3110
1784657125.4678,511,3102
1784657125.4703,509,3089
1784657125.4726,502,3091
1784657125.4748,508,3086
1784657125.4770,503,3072
1784657125.4793,511,3066
1784657125.4816,507,3058
1784657125.4883,507,3053
1784657125.4910,501,3046
1784657125.4937,502,3038
1784657125.4963,497,3030
1784657125.4990,495,3019
1784657125.5020,494,3026
1784657125.5053,496,3041
1784657125.5085,495,3029
1784657125.5120,493,3015
1784657125.5148,497,3044
1784657125.5175,497,3038
1784657125.5201,495,2966
1784657125.5226,492,3023
1784657125.5251,495,3025
1784657125.5278,494,3023
1784657125.5304,494,3023
1784657125.5361,493,3011
1784657125.5381,495,3025
1784657125.5403,492,3028
1784657125.5424,492,3034
1784657125.5448,493,3043
1784657125.5475,491,3045
1784657125.5499,493,3033
1784657125.5526,493,3044
1784657125.5549,494,3026
1784657125.5570,492,3022
1784657125.5594,493,3023
1784657125.5617,493,3028
1784657125.5640,491,3024
1784657125.5663,489,3025
1784657125.5685,496,3040
1784657125.5707,496,3033
1784657125.5731,496,3026
1784657125.5753,497,3038
1784657125.5795,499,3053
1784657125.5837,497,3043
1784657125.5865,493,3045
1784657125.5891,493,3039
1784657125.5916,492,3032
1784657125.5948,491,3004
1784657125.5977,493,3036
1784657125.6000,495,3047
1784657125.6025,500,3047
1784657125.6045,494,3032
1784657125.6065,492,3033
1784657125.6086,495,3060
1784657125.6109,502,3109
1784657125.6131,506,3109
1784657125.6154,508,3097
1784657125.6178,502,3091
1784657125.6201,505,3084
1784657125.6223,499,3073
1784657125.6258,499,3095
1784657125.6310,499,3066
1784657125.6337,497,3067
1784657125.6364,497,3053
1784657125.6390,495,3046
1784657125.6421,496,3040
1784657125.6454,496,3030
1784657125.6482,495,3027
1784657125.6509,490,3021
1784657125.6540,495,3039
1784657125.6573,498,3033
1784657125.6607,495,3026
1784657125.6641,493,3021
1784657125.6667,495,3027
1784657125.6693,494,3040
1784657125.6718,492,3040
1784657125.6743,492,3030
1784657125.6769,489,3024
1784657125.6794,489,3019
1784657125.6820,489,3006
1784657125.6845,492,3031
1784657125.6884,496,3029
1784657125.6930,494,3024
1784657125.6951,491,3012
1784657125.6972,489,3004
1784657125.6993,492,3036
1784657125.7017,491,3040
1784657125.7040,491,3036
1784657125.7063,493,3042
1784657125.7085,493,3037
1784657125.7107,491,3028
1784657125.7130,492,3030
1784657125.7153,494,3033
1784657125.7180,492,3025
1784657125.7207,491,3030
1784657125.7229,490,3025
1784657125.7252,493,3046
1784657125.7274,496,3048
1784657125.7297,496,3052
1784657125.7320,494,3039
1784657125.7347,494,3029
1784657125.7411,491,3030
1784657125.7439,492,3053
1784657125.7464,496,3061
1784657125.7489,497,3055
1784657125.7521,495,3044
1784657125.7553,497,3042
1784657125.7584,494,3031
1784657125.7613,495,3029
1784657125.7641,493,3031
1784657125.7669,491,3011
1784657125.7703,490,3023
1784657125.7735,493,3046
1784657125.7773,494,3046
1784657125.7804,495,3047
1784657125.7865,506,3098
1784657125.7892,504,3094
1784657125.7920,506,3049
1784657125.7947,505,3072
1784657125.7972,501,3066
1784657125.8001,499,3070
1784657125.8034,498,3046
1784657125.8066,497,3038
1784657125.8097,495,3034
1784657125.8129,494,3029
1784657125.8155,493,3024
1784657125.8182,491,3024
1784657125.8207,488,3017
1784657125.8233,495,3047
1784657125.8258,497,3073
1784657125.8284,498,3066
1784657125.8311,498,3054
1784657125.8337,497,3052
1784657125.8362,496,3042
1784657125.8388,494,3043
1784657125.8414,491,3014
1784657125.8439,496,3068
1784657125.8500,497,3058
1784657125.8527,499,3054
1784657125.8554,498,3052
1784657125.8579,496,3044
1784657125.8606,497,3035
1784657125.8639,494,3027
1784657125.8671,494,3024
1784657125.8703,494,3029
1784657125.8737,500,3037
1784657125.8766,498,3046
1784657125.8801,502,3040
1784657125.8836,496,3037
1784657125.8863,493,3055
1784657125.8890,492,3024
1784657125.8917,491,3016
1784657125.8973,492,3041
1784657125.8993,490,3030
1784657125.9015,493,3045
1784657125.9037,484,3048
1784657125.9062,488,3028
1784657125.9085,490,3046
1784657125.9108,488,3028
1784657125.9132,487,3017
1784657125.9154,492,3045
1784657125.9179,491,3040
1784657125.9202,486,3024
1784657125.9224,490,3022
1784657125.9250,488,3017
1784657125.9273,490,3028
1784657125.9296,499,3076
1784657125.9318,499,3058
1784657125.9341,498,3043
1784657125.9364,496,3050
1784657125.9386,498,3053
1784657125.9444,496,3037
1784657125.9466,498,3047
1784657125.9488,497,3041
1784657125.9512,496,3035
1784657125.9536,495,3069
1784657125.9558,494,3026
1784657125.9581,490,3020
1784657125.9604,491,3014
1784657125.9626,488,3012
1784657125.9649,498,3093
1784657125.9675,502,3086
1784657125.9703,506,3081
1784657125.9726,509,3103
1784657125.9748,510,3126
1784657125.9771,509,3090
1784657125.9794,506,3089
1784657125.9816,505,3053
1784657125.9841,501,3086
1784657125.9898,503,3081
1784657125.9923,501,3059
1784657125.9945,500,3017
1784657125.9968,498,3052
1784657125.9991,496,3034
1784657126.0016,494,3022
1784657126.0038,497,3055
1784657126.0060,497,3052
1784657126.0083,496,3047
1784657126.0105,496,3029
1784657126.0128,497,3059
1784657126.0151,493,3011
1784657126.0180,491,3016
1784657126.0206,489,3003
1784657126.0228,491,3019
1784657126.0251,494,3035
1784657126.0273,492,3032
1784657126.0297,491,3035
1784657126.0318,493,3032
1784657126.0380,495,3057
1784657126.0408,491,3038
1784657126.0436,493,3044
1784657126.0461,495,3059
1784657126.0487,496,3054
1784657126.0519,494,3047
1784657126.0544,495,3039
1784657126.0569,493,3029
1784657126.0594,493,3025
1784657126.0620,492,3020
1784657126.0647,488,3019
1784657126.0673,492,3045
1784657126.0699,496,3064
1784657126.0724,496,3070
1784657126.0749,497,3063
1784657126.0777,498,3078
1784657126.0819,500,3086
1784657126.0865,504,3082
1784657126.0887,498,3066
1784657126.0909,497,3053
1784657126.0930,495,3051
1784657126.0954,494,3041
1784657126.0976,494,3045
1784657126.1001,495,3033
1784657126.1027,491,3027
1784657126.1050,491,3036
1784657126.1073,492,3018
1784657126.1095,493,3054
1784657126.1118,498,3062
1784657126.1145,505,3108
1784657126.1168,509,3129
1784657126.1191,509,3117
1784657126.1214,510,3105
1784657126.1236,508,3100
1784657126.1260,509,3102
1784657126.1322,510,3087
1784657126.1350,502,3073
1784657126.1378,501,3069
1784657126.1403,500,3061
1784657126.1431,503,3059
1784657126.1462,499,3050
1784657126.1490,498,3051
1784657126.1519,497,3057
1784657126.1556,494,3029
1784657126.1593,491,3023
1784657126.1624,489,3046
1784657126.1661,494,3080
1784657126.1688,502,3088
1784657126.1714,499,3080
1784657126.1741,515,3067
1784657126.1801,511,3060
1784657126.1822,508,3062
1784657126.1844,504,3051
1784657126.1865,498,3036
1784657126.1886,497,3037
1784657126.1910,494,3031
1784657126.1933,504,3075
1784657126.1956,499,3068
1784657126.1978,500,3057
1784657126.2003,498,3061
1784657126.2028,498,3048
1784657126.2051,495,3041
1784657126.2076,493,3036
1784657126.2098,494,3024
1784657126.2121,493,3020
1784657126.2143,491,3017
1784657126.2167,489,3007
1784657126.2191,490,3026
1784657126.2214,492,3032
1784657126.2282,491,3018
1784657126.2305,494,3040
1784657126.2327,493,3033
1784657126.2348,494,3045
1784657126.2370,494,3012
1784657126.2401,495,3043
1784657126.2437,495,3036
1784657126.2471,494,3027
1784657126.2501,496,3018
1784657126.2534,495,3020
1784657126.2570,492,3027
1784657126.2606,495,3028
1784657126.2638,496,3024
1784657126.2664,488,3022
1784657126.2689,488,3020
1784657126.2748,489,3017
1784657126.2769,493,3054
1784657126.2790,498,3062
1784657126.2811,500,3068
1784657126.2831,498,3059
1784657126.2856,497,3056
1784657126.2879,497,3045
1784657126.2902,497,3037
1784657126.2924,495,3034
1784657126.2946,495,3033
1784657126.2969,496,3046
1784657126.2992,507,3105
1784657126.3023,504,3115
1784657126.3046,509,3103
1784657126.3069,510,3090
1784657126.3091,509,3084
1784657126.3113,507,3097
1784657126.3136,507,3094
1784657126.3159,502,3064
1784657126.3224,500,3061
1784657126.3252,498,3052
1784657126.3279,497,3047
1784657126.3304,496,3043
1784657126.3331,495,3026
1784657126.3366,493,3026
1784657126.3396,492,3011
1784657126.3428,493,3012
1784657126.3456,489,3022
1784657126.3483,490,3021
1784657126.3509,497,3044
1784657126.3545,497,3054
1784657126.3583,498,3043
1784657126.3621,495,2996
1784657126.3684,496,3036
1784657126.3712,500,3026
1784657126.3740,499,3034
1784657126.3767,498,3037
1784657126.3794,495,3033
1784657126.3821,497,3037
1784657126.3852,496,3036
1784657126.3884,494,3030
1784657126.3917,494,3023
1784657126.3947,491,3021
1784657126.3977,491,3023
1784657126.4007,493,3017
1784657126.4034,491,3020
1784657126.4061,494,3031
1784657126.4089,495,3033
1784657126.4116,493,3025
1784657126.4180,495,3033
1784657126.4209,493,3024
1784657126.4235,492,3023
1784657126.4259,486,3013
1784657126.4288,486,3022
1784657126.4321,486,3017
1784657126.4351,489,3025
1784657126.4385,492,3025
1784657126.4423,491,3026
1784657126.4456,494,3030
1784657126.4486,496,3058
1784657126.4512,503,3080
1784657126.4540,501,3086
1784657126.4567,499,3092
1784657126.4593,498,3056
1784657126.4654,499,3050
1784657126.4682,498,3044
1784657126.4708,496,3031
1784657126.4734,494,3032
1784657126.4761,494,3048
1784657126.4796,492,3028
1784657126.4826,490,3023
1784657126.4857,491,3021
1784657126.4893,493,3023
1784657126.4924,494,3035
1784657126.4947,496,3049
1784657126.4970,497,3053
1784657126.4994,499,3035
1784657126.5017,500,3079
1784657126.5040,501,3072
1784657126.5063,500,3056
1784657126.5125,502,3055
1784657126.5152,501,3050
1784657126.5179,510,3044
1784657126.5205,505,3041
1784657126.5233,499,3038
1784657126.5260,498,3023
1784657126.5287,481,3025
1784657126.5314,486,3049
1784657126.5341,489,3039
1784657126.5371,489,3033
1784657126.5397,488,3028
1784657126.5423,491,3015
1784657126.5448,492,3014
1784657126.5474,499,3055
1784657126.5499,500,3052
1784657126.5526,497,3024
1784657126.5594,495,3011
1784657126.5619,494,3027
1784657126.5647,493,3022
1784657126.5673,494,3011
1784657126.5704,491,3021
1784657126.5731,492,3011
1784657126.5758,493,3072
1784657126.5784,492,3037
1784657126.5810,497,3024
1784657126.5838,496,3052
1784657126.5869,497,3042
1784657126.5896,496,3036
1784657126.5921,495,3024
1784657126.5947,494,3018
1784657126.5973,489,3026
1784657126.5999,494,3042
1784657126.6086,494,3046
1784657126.6108,500,3061
1784657126.6128,499,3088
1784657126.6149,496,3056
1784657126.6171,496,3052
1784657126.6194,495,3042
1784657126.6217,493,3038
1784657126.6241,493,3042
1784657126.6265,497,3071
1784657126.6289,495,3052
1784657126.6312,497,3042
1784657126.6338,496,3035
1784657126.6363,495,3049
1784657126.6386,495,3023
1784657126.6409,496,3018
1784657126.6432,497,3054
1784657126.6455,500,3035
1784657126.6478,501,3116
1784657126.6501,501,3083
1784657126.6525,505,3060
1784657126.6548,496,3052
1784657126.6573,501,3063
1784657126.6596,499,3038
1784657126.6620,497,3044
1784657126.6704,494,3018
1784657126.6726,490,3024
1784657126.6747,490,3008
1784657126.6768,492,3024
1784657126.6790,493,3022
1784657126.6817,491,3018
1784657126.6837,492,3031
1784657126.6858,497,3074
1784657126.6885,498,3063
1784657126.6909,497,3060
1784657126.6933,496,3057
1784657126.6956,498,3051
1784657126.6979,497,3044
1784657126.7005,497,3032
1784657126.7034,497,3049
1784657126.7055,493,3019
1784657126.7076,493,3035
1784657126.7097,494,3038
1784657126.7120,498,3057
1784657126.7143,498,3057
1784657126.7167,498,3042
1784657126.7190,496,2980
1784657126.7214,497,3037
1784657126.7237,494,3024
1784657126.7261,493,3027
1784657126.7352,494,3030
1784657126.7374,492,3030
1784657126.7395,491,3020
1784657126.7415,491,3009
1784657126.7440,488,3007
1784657126.7463,493,3022
1784657126.7487,495,3036
1784657126.7512,496,3046
1784657126.7535,500,3072
1784657126.7559,506,3101
1784657126.7582,506,3093
1784657126.7605,508,3088
1784657126.7630,507,3084
1784657126.7654,505,3069
1784657126.7682,500,3061
1784657126.7705,499,3058
1784657126.7727,497,3049
1784657126.7754,497,3043
1784657126.7778,500,3078
1784657126.7801,505,3091
1784657126.7824,501,3063
1784657126.7848,505,3065
1784657126.7872,503,3060
1784657126.7926,503,3054
1784657126.7974,499,3047
1784657126.8003,496,3042
1784657126.8029,494,3037
1784657126.8056,489,3018
1784657126.8081,490,3010
1784657126.8105,490,3019
1784657126.8128,491,3017
1784657126.8151,489,3010
1784657126.8183,491,3032
1784657126.8207,491,3014
1784657126.8229,491,3007
1784657126.8250,489,2995
1784657126.8271,490,2997
1784657126.8292,493,3024
1784657126.8314,496,3043
1784657126.8338,502,3067
1784657126.8361,499,3059
1784657126.8385,502,3080
1784657126.8407,503,3078
1784657126.8431,505,3091
1784657126.8454,508,3090
1784657126.8477,507,3084
1784657126.8500,503,3080
1784657126.8577,504,3072
1784657126.8600,501,3057
1784657126.8621,499,3056
1784657126.8644,497,3055
1784657126.8668,496,3039
1784657126.8697,495,3042
1784657126.8726,495,3029
1784657126.8752,492,3023
1784657126.8784,491,3020
1784657126.8819,494,3028
1784657126.8852,497,3053
1784657126.8887,494,3054
1784657126.8925,495,3053
1784657126.8960,494,3034
1784657126.8991,506,3041
1784657126.9018,504,3040
1784657126.9046,501,3044
1784657126.9073,503,3040
1784657126.9100,500,3044
1784657126.9127,499,3048
1784657126.9171,498,3038
1784657126.9212,498,3075
1784657126.9240,495,3031
1784657126.9263,494,3024
1784657126.9286,492,3027
1784657126.9309,490,3025
1784657126.9339,498,3060
1784657126.9377,497,3057
1784657126.9413,496,3059
1784657126.9451,492,3060
1784657126.9477,495,3041
1784657126.9504,496,3032
1784657126.9528,495,3027
1784657126.9553,504,3082
1784657126.9578,502,3076
1784657126.9603,502,3068
1784657126.9667,502,3086
1784657126.9688,500,3072
1784657126.9708,495,3071
1784657126.9729,495,3056
1784657126.9750,496,3051
1784657126.9775,495,3042
1784657126.9798,496,3039
1784657126.9821,494,3028
1784657126.9848,492,3022
1784657126.9871,487,3019
1784657126.9894,488,2992
1784657126.9916,493,3023
1784657126.9939,493,3027
1784657126.9962,491,3024
1784657126.9984,492,3009
1784657127.0008,492,3024
1784657127.0031,495,3020
1784657127.0054,491,3026
1784657127.0076,490,3031
1784657127.0135,491,3028
1784657127.0158,491,3027
1784657127.0181,490,3017
1784657127.0203,494,3038
1784657127.0226,505,3094
1784657127.0251,506,3088
1784657127.0274,503,3088
1784657127.0297,499,3072
1784657127.0320,501,3041
1784657127.0346,502,3055
1784657127.0370,502,3058
1784657127.0392,499,3050
1784657127.0415,500,3047
1784657127.0438,498,3039
1784657127.0462,497,3033
1784657127.0484,493,3038
1784657127.0506,495,3051
1784657127.0529,495,3046
1784657127.0552,494,3047
1784657127.0614,494,3031
1784657127.0639,492,3024
1784657127.0665,501,3099
1784657127.0691,508,3107
1784657127.0719,506,3113
1784657127.0743,505,3096
1784657127.0765,506,3080
1784657127.0786,507,3088
1784657127.0806,506,3080
1784657127.0830,502,3015
1784657127.0854,499,3061
1784657127.0876,499,3065
1784657127.0898,496,3053
1784657127.0920,504,3053
1784657127.0943,507,3087
1784657127.0965,508,3072
1784657127.0988,508,3091
1784657127.1011,505,3101
1784657127.1034,502,3072
1784657127.1093,501,3053
1784657127.1116,500,3061
1784657127.1138,498,3046
1784657127.1162,496,3038
1784657127.1186,494,3034
1784657127.1210,493,3025
1784657127.1232,493,3024
1784657127.1254,494,3034
1784657127.1277,494,3031
1784657127.1300,489,3024
1784657127.1325,486,3021
1784657127.1351,489,3053
1784657127.1375,497,3080
1784657127.1399,500,3069
1784657127.1421,497,3052
1784657127.1445,497,3052
1784657127.1468,497,3052
1784657127.1491,498,3043
1784657127.1551,496,3038
1784657127.1578,499,3030
1784657127.1606,495,3062
1784657127.1632,496,3039
1784657127.1658,496,3033
1784657127.1685,506,3103
1784657127.1718,508,3099
1784657127.1749,510,3106
1784657127.1781,507,3100
1784657127.1811,508,3097
1784657127.1840,506,3082
1784657127.1873,505,3088
1784657127.1908,504,3069
1784657127.1949,494,3062
1784657127.1974,502,3103
1784657127.2040,507,3092
1784657127.2068,500,3094
1784657127.2094,502,3086
1784657127.2120,504,3085
1784657127.2147,510,3106
1784657127.2178,518,3157
1784657127.2208,517,3157
1784657127.2240,518,3143
1784657127.2273,513,3135
1784657127.2299,527,3230
1784657127.2326,526,3179
1784657127.2356,524,3175
1784657127.2385,524,3162
1784657127.2414,523,3149
1784657127.2443,531,3200
1784657127.2503,531,3191
1784657127.2523,525,3184
1784657127.2543,526,3175
1784657127.2570,523,3167
1784657127.2599,522,3161
1784657127.2628,523,3152
1784657127.2658,524,3138
1784657127.2690,521,3139
1784657127.2728,518,3131
1784657127.2765,518,3118
1784657127.2793,516,3123
1784657127.2819,514,3098
1784657127.2846,511,3094
1784657127.2870,511,3111
1784657127.2896,531,3234
1784657127.2920,537,3222
1784657127.2978,532,3219
1784657127.2999,537,3206
1784657127.3021,533,3197
1784657127.3042,539,3222
1784657127.3065,536,3213
1784657127.3090,539,3198
1784657127.3113,536,3195
1784657127.3135,530,3196
1784657127.3161,531,3181
1784657127.3186,530,3176
1784657127.3209,528,3169
1784657127.3232,541,3247
1784657127.3255,556,3364
1784657127.3278,559,3337
1784657127.3301,561,3327
1784657127.3324,559,3313
1784657127.3346,561,3312
1784657127.3368,558,3309
1784657127.3391,558,3294
1784657127.3450,557,3285
1784657127.3473,553,3279
1784657127.3498,552,3270
1784657127.3521,548,3260
1784657127.3545,547,3249
1784657127.3569,545,3243
1784657127.3591,544,3235
1784657127.3615,544,3243
1784657127.3638,543,3222
1784657127.3664,541,3217
1784657127.3691,537,3207
1784657127.3714,553,3330
1784657127.3736,566,3325
1784657127.3759,565,3313
1784657127.3781,564,3296
1784657127.3804,560,3298
1784657127.3827,559,3295
1784657127.3850,557,3281
1784657127.3927,552,3281
1784657127.3949,556,3264
1784657127.3971,549,3256
1784657127.3994,547,3243
1784657127.4016,546,3240
1784657127.4040,544,3237
1784657127.4066,544,3223
1784657127.4093,542,3210
1784657127.4119,539,3203
1784657127.4144,535,3201
1784657127.4172,530,3195
1784657127.4196,531,3186
1784657127.4219,531,3187
1784657127.4240,526,3172
1784657127.4261,561,3379
1784657127.4281,575,3449
1784657127.4304,599,3586
1784657127.4327,601,3549
1784657127.4353,605,3540
1784657127.4376,605,3530
1784657127.4399,607,3510
1784657127.4421,605,3489
1784657127.4443,600,3489
1784657127.4466,602,3471
1784657127.4490,594,3472
1784657127.4560,598,3467
1784657127.4583,595,3448
1784657127.4604,592,3440
1784657127.4626,592,3429
1784657127.4649,586,3428
1784657127.4672,584,3411
1784657127.4695,586,3394
1784657127.4718,584,3382
1784657127.4741,581,3390
1784657127.4764,579,3371
1784657127.4786,577,3359
1784657127.4809,576,3341
1784657127.4837,575,3356
1784657127.4863,574,3343
1784657127.4886,574,3335
1784657127.4908,566,3325
1784657127.4931,564,3296
1784657127.4953,561,3306
1784657127.4976,559,3287
1784657127.4999,558,3305
1784657127.5020,558,3286
1784657127.5043,551,3280
1784657127.5066,551,3252
1784657127.5089,550,3259
1784657127.5113,548,3249
1784657127.5187,544,3249
1784657127.5209,543,3246
1784657127.5231,542,3231
1784657127.5251,541,3219
1784657127.5273,541,3218
1784657127.5299,539,3205
1784657127.5323,539,3196
1784657127.5350,534,3189
1784657127.5377,534,3184
1784657127.5401,531,3170
1784657127.5426,567,3437
1784657127.5452,586,3492
1784657127.5474,591,3470
1784657127.5503,593,3464
1784657127.5529,629,3783
1784657127.5556,672,4070
1784657127.5580,686,4095
1784657127.5605,692,4080
1784657127.5631,698,4045
1784657127.5657,698,4039
1784657127.5682,693,4007
1784657127.5707,696,3995
1784657127.5732,696,3874
1784657127.5757,697,4002
1784657127.5821,692,3938
1784657127.5845,690,3918
1784657127.5869,689,3913
1784657127.5893,685,3886
1784657127.5918,684,3876
1784657127.5945,685,3848
1784657127.5971,681,3843
1784657127.5997,678,3825
1784657127.6023,678,3808
1784657127.6044,672,3794
1784657127.6064,668,3786
1784657127.6086,664,3769
1784657127.6113,662,3738
1784657127.6140,662,3737
1784657127.6166,664,3733
1784657127.6191,660,3719
1784657127.6216,655,3700
1784657127.6262,650,3665
1784657127.6303,647,3683
1784657127.6327,644,3663
1784657127.6352,642,3651
1784657127.6376,642,3643
1784657127.6403,640,3630
1784657127.6445,638,3615
1784657127.6484,637,3602
1784657127.6517,631,3583
1784657127.6553,623,3574
1784657127.6584,621,3566
1784657127.6620,621,3557
1784657127.6654,620,3542
1784657127.6680,615,3537
1784657127.6707,613,3513
1784657127.6766,615,3505
1784657127.6786,611,3503
1784657127.6809,609,3492
1784657127.6830,607,3484
1784657127.6854,641,3784
1784657127.6878,661,3877
1784657127.6901,666,3876
1784657127.6923,668,3856
1784657127.6947,668,3840
1784657127.6970,670,3823
1784657127.6996,668,3800
1784657127.7024,667,3788
1784657127.7046,666,3768
1784657127.7068,662,3762
1784657127.7089,660,3763
1784657127.7110,657,3733
1784657127.7131,656,3723
1784657127.7153,655,3717
1784657127.7175,650,3698
1784657127.7233,647,3704
1784657127.7254,644,3653
1784657127.7276,643,3661
1784657127.7298,641,3629
1784657127.7322,641,3639
1784657127.7349,636,3618
1784657127.7391,635,3620
1784657127.7434,630,3594
1784657127.7474,626,3586
1784657127.7503,626,3585
1784657127.7543,625,3563
1784657127.7585,623,3533
1784657127.7626,620,3535
1784657127.7721,616,3524
1784657127.7746,613,3515
1784657127.7770,612,3505
1784657127.7796,610,3500
1784657127.7821,607,3486
1784657127.7845,604,3470
1784657127.7874,604,3469
1784657127.7898,633,3689
1784657127.7923,634,3673
1784657127.7948,635,3641
1784657127.7975,634,3643
1784657127.8003,637,3631
1784657127.8032,635,3615
1784657127.8058,630,3609
1784657127.8083,627,3599
1784657127.8108,625,3578
1784657127.8136,624,3562
1784657127.8162,623,3555
1784657127.8189,621,3543
1784657127.8211,619,3535
1784657127.8237,614,3525
1784657127.8262,612,3517
1784657127.8286,609,3488
1784657127.8349,609,3501
1784657127.8374,605,3484
1784657127.8399,606,3473
1784657127.8423,604,3457
1784657127.8447,601,3444
1784657127.8471,597,3443
1784657127.8496,595,3435
1784657127.8521,591,3433
1784657127.8543,590,3403
1784657127.8566,590,3411
1784657127.8591,588,3400
1784657127.8615,588,3389
1784657127.8639,585,3379
1784657127.8666,586,3374
1784657127.8691,577,3361
1784657127.8717,577,3355
1784657127.8741,576,3345
1784657127.8767,574,3344
1784657127.8793,575,3324
1784657127.8820,565,3322
1784657127.8846,567,3352
1784657127.8872,564,3308
1784657127.8898,562,3304
1784657127.8963,565,3287
1784657127.9014,556,3281
1784657127.9039,556,3279
1784657127.9065,553,3266
1784657127.9097,552,3260
1784657127.9119,550,3249
1784657127.9143,547,3247
1784657127.9169,546,3235
1784657127.9193,544,3233
1784657127.9216,542,3211
1784657127.9239,555,3335
1784657127.9264,569,3396
1784657127.9288,574,3379
1784657127.9311,576,3377
1784657127.9338,573,3360
1784657127.9360,571,3351
1784657127.9382,566,3340
1784657127.9406,565,3331
1784657127.9431,566,3330
1784657127.9456,567,3316
1784657127.9478,560,3322
1784657127.9499,561,3298
1784657127.9520,561,3289
1784657127.9541,557,3283
1784657127.9610,553,3235
1784657127.9636,550,3269
1784657127.9660,554,3241
1784657127.9681,554,3261
1784657127.9702,552,3243
1784657127.9725,548,3237
1784657127.9751,547,3219
1784657127.9773,544,3220
1784657127.9794,550,3215
1784657127.9816,541,3208
1784657127.9839,541,3200
1784657127.9860,537,3195
1784657127.9881,537,3186
1784657127.9903,532,3179
1784657127.9923,530,3172
1784657127.9944,530,3158
1784657127.9965,525,3162
1784657127.9985,524,3150
1784657128.0006,522,3145
1784657128.0030,520,3124
1784657128.0051,518,3127
1784657128.0071,516,3166
1784657128.0093,511,3108
1784657128.0113,512,3103
1784657128.0134,511,3125
1784657128.0157,509,3097
1784657128.0216,507,3090
1784657128.0239,507,3075
1784657128.0262,504,3072
1784657128.0284,508,3065
1784657128.0306,508,3064
1784657128.0330,503,3051
1784657128.0353,490,3049
1784657128.0375,497,3055
1784657128.0398,497,3059
1784657128.0420,495,3051
1784657128.0444,494,3047
1784657128.0466,498,3071
1784657128.0491,499,3062
1784657128.0518,499,3063
1784657128.0554,499,3042
1784657128.0593,497,3042
1784657128.0630,495,3029
1784657128.0724,493,3042
1784657128.0746,489,3023
1784657128.0767,499,3101
1784657128.0787,512,3129
1784657128.0810,512,3119
1784657128.0831,512,3116
1784657128.0851,513,3152
1784657128.0874,511,3113
1784657128.0897,520,3181
1784657128.0921,523,3196
1784657128.0944,525,3183
1784657128.0969,527,3177
1784657128.0998,526,3165
1784657128.1021,526,3149
1784657128.1043,525,3151
1784657128.1066,523,3148
1784657128.1089,521,3137
1784657128.1112,519,3133
1784657128.1138,516,3123
1784657128.1161,516,3123
1784657128.1183,518,3112
1784657128.1206,512,3116
1784657128.1228,512,3082
1784657128.1251,509,3090
1784657128.1296,507,3070
1784657128.1335,504,3072
1784657128.1358,501,3078
1784657128.1382,500,3067
1784657128.1404,500,3054
1784657128.1428,499,3045
1784657128.1452,498,3041
1784657128.1474,497,3021
1784657128.1501,494,3061
1784657128.1524,494,3019
1784657128.1546,493,3018
1784657128.1568,494,3023
1784657128.1592,492,3028
1784657128.1614,493,3020
1784657128.1636,491,3017
1784657128.1659,493,3020
1784657128.1682,493,3033
1784657128.1705,497,3040
1784657128.1728,500,3065
1784657128.1794,500,3058
1784657128.1821,500,3053
1784657128.1849,500,3046
1784657128.1874,498,3037
1784657128.1899,498,3031
1784657128.1932,496,3033
1784657128.1966,496,3048
1784657128.1993,497,3041
1784657128.2031,495,3040
1784657128.2062,496,3027
1784657128.2100,495,3030
1784657128.2128,491,3056
1784657128.2153,496,3032
1784657128.2179,493,3025
1784657128.2204,491,3020
1784657128.2249,494,3037
1784657128.2291,498,3036
1784657128.2317,499,3039
1784657128.2343,497,3032
1784657128.2369,495,3024
1784657128.2399,493,3017
1784657128.2431,492,3055
1784657128.2464,495,3047
1784657128.2497,498,3088
1784657128.2527,505,3094
1784657128.2553,500,3080
1784657128.2577,500,3077
1784657128.2601,500,3064
1784657128.2646,499,3057
1784657128.2689,500,3047
1784657128.2733,500,3055
1784657128.2775,501,3058
1784657128.2817,501,3079
1784657128.2892,507,3103
1784657128.2914,507,3096
1784657128.2936,526,3108
1784657128.2957,517,3087
1784657128.2979,514,3070
1784657128.3001,510,3062
1784657128.3037,506,3062
1784657128.3076,501,3039
1784657128.3115,498,3046
1784657128.3145,499,3049
1784657128.3171,501,3073
1784657128.3208,497,3064
1784657128.3248,498,3054
1784657128.3283,499,3055
1784657128.3308,494,3045
1784657128.3374,498,3059
1784657128.3401,496,3039
1784657128.3429,496,3058
1784657128.3454,495,3047
1784657128.3481,498,3041
1784657128.3510,494,3036
1784657128.3543,493,3028
1784657128.3576,491,3023
1784657128.3608,489,3027
1784657128.3636,492,3037
1784657128.3669,494,3056
1784657128.3706,498,3050
1784657128.3745,495,3042
1784657128.3779,498,3038
1784657128.3845,492,3040
1784657128.3866,491,3023
1784657128.3887,491,3020
1784657128.3908,492,3031
1784657128.3930,491,3026
1784657128.3954,491,3062
1784657128.3980,491,3037
1784657128.4005,489,3031
1784657128.4028,488,3022
1784657128.4051,489,3022
1784657128.4073,491,3023
1784657128.4096,492,3041
1784657128.4119,498,3057
1784657128.4143,493,3048
1784657128.4165,493,3040
1784657128.4188,493,3032
1784657128.4211,491,3026
1784657128.4233,491,3025
1784657128.4255,483,3026
1784657128.4317,489,3022
1784657128.4346,489,3010
1784657128.4374,491,3022
1784657128.4399,489,3013
1784657128.4426,490,3016
